#OTU ID	1	10	11	12	13	14	15	16	17	18	19	2	20	21	22	23	24	25	26	27	28	29	3	30	31	32	33	34	4	5	6	7	8	9
OTU2488	0	7	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	13
OTU2489	20	67	48	127	25	20	7	6	8	5	39	11	11	4	21	19	17	133	75	95	122	50	17	55	30	13	30	16	43	9	3	25	15	44
OTU249	2	22	21	17	10	6	24	12	8	26	13	6	14	20	6	14	1	19	22	19	21	13	8	12	23	5	18	13	1	10	7	20	14	32
OTU2490	0	1	2	2	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	0	0	5	0	0	1	0	0	0	0	0	0	0
OTU2491	2	0	0	0	0	0	0	1	0	0	0	1	0	0	0	2	2	0	0	0	0	0	2	1	0	3	0	0	4	3	2	0	0	0
OTU2492	0	11	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	6
OTU2493	0	4	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	5	0	0	0	0	0	0	2
OTU2494	0	5	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	5	0	0	0	0	0	0	1
OTU2495	23	4	3	4	4	0	0	0	1	0	1	2	3	2	5	1	0	1	4	1	3	24	1	11	0	1	0	0	1	2	0	0	3	5
OTU2496	0	0	1	1	0	0	33	39	14	16	0	0	2	1	5	0	3	1	0	1	0	1	1	3	2	1	1	1	1	5	0	2	1	1
OTU2497	3	0	0	0	0	0	0	0	0	0	0	0	1	3	0	9	4	1	0	0	0	1	0	0	1	2	0	0	0	3	0	1	2	0
OTU2498	11	2	9	6	7	31	98	77	9	62	5	35	8	21	9	25	43	1	5	1	2	4	2	7	18	8	7	26	1	51	32	24	22	6
OTU2499	0	0	0	0	0	0	9	5	0	3	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU250	84	18	41	136	46	30	6	6	27	29	16	74	17	20	32	11	9	24	44	11	18	25	22	41	123	98	29	54	67	65	120	35	31	14
OTU2500	25	0	1	2	24	43	0	1	2	2	6	22	4	30	36	54	43	6	2	1	2	10	64	7	87	38	3	12	81	35	32	12	15	0
OTU2501	2	0	0	0	0	0	0	0	0	1	3	2	0	0	2	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	4	0	0
OTU2502	5	1	2	0	0	1	3	0	1	0	0	2	1	0	0	0	0	1	1	1	2	0	1	0	2	2	1	2	0	0	0	2	0	1
OTU2503	50	0	0	1	30	27	0	0	0	1	0	52	0	1	0	0	0	0	3	0	0	0	91	0	54	53	0	1	87	36	16	0	1	0
OTU2504	0	0	0	0	0	0	2	0	27	17	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	1
OTU2505	0	0	0	0	0	0	5	2	5	7	0	0	1	0	0	0	0	0	0	1	0	1	0	1	0	0	1	1	1	0	1	0	2	0
OTU2506	3	1	1	1	0	0	0	0	0	1	7	2	5	12	14	1	5	0	0	0	1	2	0	5	1	1	3	2	0	0	0	5	1	2
OTU2508	40	20	38	46	31	25	27	20	10	9	46	53	55	95	38	15	9	29	27	9	7	60	52	43	49	33	27	72	34	47	27	116	62	19
OTU2509	28	30	27	53	29	27	4	2	10	4	57	14	16	9	31	33	7	45	38	54	102	73	29	43	49	20	24	33	22	7	4	37	16	25
OTU251	43	23	30	57	65	88	57	37	44	42	33	45	31	42	52	74	40	12	6	21	28	42	121	38	108	45	32	36	81	38	46	62	25	17
OTU2510	0	0	0	0	0	0	6	1	7	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU2511	33	2	52	10	7	9	0	0	2	1	2	41	3	0	1	0	1	21	8	10	11	12	50	14	14	23	18	15	69	31	10	9	14	5
OTU2512	0	0	0	5	0	0	0	0	0	2	0	0	0	0	1	1	0	1	0	0	0	6	0	2	0	0	0	0	0	0	0	0	1	0
OTU2513	0	0	1	0	0	0	1	0	0	0	1	0	1	3	0	8	4	0	0	0	0	2	0	1	0	0	0	1	0	6	0	1	0	0
OTU2514	1	0	0	0	2	0	0	0	0	0	0	4	2	3	0	0	4	0	0	0	0	0	2	1	0	0	1	2	2	2	0	1	1	1
OTU2515	0	0	0	6	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1
OTU2516	0	0	0	0	0	0	4	4	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0
OTU2517	0	0	0	0	0	0	0	2	3	3	0	0	1	1	0	1	1	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1
OTU2518	5	1	1	2	0	0	1	1	0	2	1	3	2	1	0	0	0	2	1	1	0	0	0	3	1	4	0	2	1	1	1	3	0	0
OTU2519	0	0	0	0	0	2	1	2	1	1	1	0	2	1	0	1	3	0	0	0	0	0	0	0	1	1	1	0	0	0	0	5	1	0
OTU252	15	18	23	29	5	5	11	18	3	38	16	57	34	44	14	16	41	39	83	37	42	23	8	39	12	35	50	54	6	34	31	25	26	50
OTU2520	0	0	0	0	0	0	0	0	1	2	0	0	0	2	0	0	0	0	1	0	1	0	0	0	0	0	2	1	0	2	0	0	1	0
OTU2521	0	0	3	1	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	2	0	0	0	0	1	1	0	0	0	3	0	0
OTU2522	0	2	3	0	0	0	0	0	0	0	2	0	1	0	1	0	0	1	0	1	0	1	0	0	0	0	1	0	0	0	0	1	0	0
OTU2523	18	2	7	8	2	0	4	3	3	8	10	52	6	7	4	1	7	10	6	2	1	6	10	10	12	20	3	10	8	35	25	7	15	2
OTU2524	2	1	3	1	2	4	2	1	2	0	2	4	0	1	1	3	1	1	0	1	5	2	0	1	3	2	0	2	1	1	0	0	1	0
OTU2525	32	38	50	82	19	10	39	43	30	59	40	70	29	25	54	35	31	99	95	62	109	90	17	71	47	60	69	54	16	37	62	21	34	40
OTU2527	0	1	0	1	0	0	12	4	2	9	2	2	1	0	0	0	1	1	3	0	0	1	0	1	0	0	0	0	0	0	0	0	0	2
OTU2528	0	0	0	0	0	0	2	1	0	5	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	4	0	0	2	0
OTU2529	0	0	2	1	0	0	0	0	0	0	2	1	1	0	1	0	0	2	1	0	1	0	0	0	0	0	4	4	0	0	2	0	2	0
OTU253	1	3	3	3	0	4	32	35	0	11	3	9	10	5	3	0	4	5	15	3	9	4	4	1	3	3	5	16	0	6	25	19	24	13
OTU2530	2	1	19	41	48	38	2	1	11	258	52	2	5	4	30	12	1	7	3	4	2	45	9	59	40	4	16	12	5	1	2	11	4	3
OTU2531	0	0	0	0	1	0	0	1	0	0	0	0	1	1	0	0	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
OTU2532	0	5	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	1	1	0	1	0	0	1	1	0	0	0	0	0	1
OTU2533	0	0	0	0	0	0	2	2	5	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU2534	2	0	0	0	4	7	0	0	0	0	1	3	2	5	1	0	1	0	0	0	0	0	4	0	8	4	0	1	2	2	3	0	2	0
OTU2535	35	0	6	7	15	35	1	1	10	10	24	49	5	19	15	43	18	11	7	1	7	17	73	7	33	26	6	11	95	58	49	35	20	3
OTU2536	0	0	0	0	0	3	0	0	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0
OTU2537	0	1	1	0	0	0	0	0	0	0	0	0	2	2	0	0	0	1	0	1	4	0	0	0	1	1	1	1	0	0	0	1	0	5
OTU2538	1	13	14	33	1	1	17	14	16	24	4	12	11	15	20	2	3	25	143	12	23	22	0	44	23	11	21	26	4	2	2	8	14	17
OTU2539	0	0	0	0	0	0	7	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU254	20	5	13	30	8	6	13	7	1	6	10	14	16	14	10	11	11	15	20	3	7	31	5	25	7	3	19	10	3	4	4	13	13	5
OTU2540	0	0	0	0	1	0	18	12	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	1	1	0	0	0	0	0	0
OTU2541	0	0	0	0	0	0	0	0	0	0	0	0	0	9	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU2542	96	6	7	25	34	46	0	0	35	2	14	13	4	5	27	26	7	21	10	6	9	57	31	71	166	152	13	14	48	2	8	14	15	2
OTU2543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	2	0	0	0	1	0	10	0	0	0	0	0	0	0
OTU2544	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	1	5	0	0	1	0	0	1	0	0	0	0	0	0	2
OTU2545	3	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	5	0	0	0	0	0	1	5	6	0	0	0
OTU2546	1	0	0	0	1	0	0	0	0	0	0	3	2	2	0	1	1	0	0	3	0	1	0	1	1	0	0	2	0	1	2	0	0	0
OTU2547	2	83	16	23	8	13	13	7	1	2	5	0	1	1	1	0	3	1	2	11	7	3	0	7	0	0	4	0	0	1	0	2	2	35
OTU2548	0	0	0	0	0	0	0	0	0	0	0	0	3	6	1	2	5	1	7	0	0	0	0	0	0	0	0	4	0	0	0	0	4	0
OTU2549	0	0	0	0	9	5	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0
OTU255	6	3	8	4	8	8	7	3	16	21	4	11	4	9	3	5	1	11	23	6	8	8	8	16	7	12	16	12	9	16	19	7	9	3
OTU2550	1	0	0	0	0	0	6	1	30	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
OTU2551	0	1	1	1	0	0	0	1	0	0	0	0	0	1	1	0	1	3	2	5	2	3	0	6	0	0	1	2	0	0	0	1	0	1
OTU2552	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	5	10	1	0	0	0
OTU2553	133	1	46	21	22	29	0	0	3	7	4	116	9	10	3	7	2	21	28	8	14	45	38	32	41	78	18	29	45	83	41	14	19	4
OTU2554	5	0	0	0	3	4	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	10	7	0	0	0	2	2	0	0	0
OTU2555	0	1	0	0	0	0	0	1	0	0	3	0	0	0	0	0	0	4	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU2556	0	0	0	0	1	0	0	0	11	3	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0
OTU2557	0	0	0	0	0	0	1	3	2	0	0	0	1	0	0	0	0	0	1	0	1	1	0	1	1	0	0	2	0	0	0	1	0	0
OTU2558	0	0	1	0	0	0	0	0	0	0	11	0	3	1	3	1	0	0	2	2	2	2	0	0	0	0	0	0	0	0	0	1	0	0
OTU2559	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	3	4	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
OTU256	16	2	13	6	4	5	2	1	0	1	14	16	18	36	12	22	29	9	8	8	3	15	5	8	8	8	17	14	2	23	14	10	13	4
OTU2560	0	0	0	0	0	0	0	0	0	0	2	0	1	1	2	7	2	4	1	0	0	2	0	2	0	1	1	0	0	0	0	3	0	0
OTU2561	7	10	3	22	1	2	2	1	42	5	9	2	3	2	9	1	1	20	17	10	6	12	4	11	3	4	11	3	9	1	1	8	11	3
OTU2562	0	1	1	0	0	0	0	0	1	0	0	3	1	6	0	1	1	0	2	1	1	1	0	0	0	0	1	3	0	5	2	6	0	0
OTU2563	0	16	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	11
OTU2564	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8
OTU2565	3	1	0	0	0	2	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	1	0	4	3	1	0	2	0	4	2	0	0
OTU2566	2	0	0	0	1	0	1	3	0	1	0	1	3	3	0	0	0	1	0	4	2	0	0	1	0	1	1	2	0	0	1	0	2	3
OTU2567	1	0	0	0	0	0	0	0	0	0	0	1	0	3	0	0	1	0	0	0	0	1	1	0	2	0	0	1	0	0	1	2	0	0
OTU2568	0	0	2	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
OTU2569	0	3	0	0	0	0	0	1	2	0	2	0	1	0	3	0	0	1	2	1	2	1	0	3	0	0	1	0	0	0	0	1	1	1
OTU257	22	29	23	29	14	17	31	28	24	48	26	18	25	17	25	39	18	36	24	15	19	21	26	15	39	12	16	21	35	16	20	29	16	22
OTU2570	9	7	0	4	1	0	13	8	6	12	3	6	8	1	4	1	1	4	3	12	7	7	1	7	2	3	0	7	6	2	2	0	4	25
OTU2571	1	0	0	0	1	1	0	0	0	0	1	4	0	0	0	0	0	0	1	0	1	1	0	0	0	1	0	0	0	0	2	0	1	0
OTU2572	2	2	0	3	0	0	2	1	1	4	4	2	0	0	0	0	1	0	3	4	1	2	0	1	0	0	1	2	1	1	1	0	0	4
OTU2573	6	1	13	6	1	0	0	1	1	1	5	1	15	22	4	7	27	2	12	7	7	9	0	5	2	4	19	13	0	6	5	21	16	4
OTU2574	1	2	0	0	0	0	3	0	6	1	1	0	0	1	2	0	0	7	3	3	2	1	0	2	2	0	2	1	1	0	0	3	1	0
OTU2575	0	1	0	7	0	0	0	2	0	3	0	0	0	0	1	0	0	1	0	0	1	1	1	0	0	0	0	0	0	0	0	1	0	2
OTU2576	0	0	2	2	0	0	0	0	0	0	0	1	1	2	1	4	1	2	2	0	0	0	0	2	2	0	3	2	0	0	1	1	1	1
OTU2577	3	1	2	1	0	0	1	2	1	0	1	2	4	2	1	2	2	3	0	2	3	1	0	1	1	0	1	1	0	0	0	0	1	0
OTU2578	0	0	0	0	0	0	0	0	2	1	6	0	0	1	4	10	5	0	0	0	0	5	0	0	0	0	0	1	0	0	0	0	1	0
OTU2579	0	0	0	0	0	0	3	4	4	14	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1
OTU258	1	21	22	15	0	0	18	27	0	2	17	4	31	19	2	6	5	18	49	41	52	7	2	3	0	0	47	38	0	2	0	34	28	82
OTU2580	3	0	21	13	7	7	97	60	134	85	12	3	20	17	3	2	2	2	0	0	0	5	4	0	3	6	9	2	3	1	2	6	8	8
OTU2581	4	0	0	0	1	2	0	0	0	0	0	5	0	0	1	3	2	1	0	0	0	1	4	1	0	4	0	0	3	9	11	1	1	0
OTU2582	0	7	1	4	0	0	7	8	20	12	5	0	3	0	0	0	0	5	8	7	14	3	0	1	0	0	5	2	0	1	0	4	1	6
OTU2583	1	0	0	0	2	0	1	1	0	0	1	0	0	3	1	0	0	0	0	0	0	1	0	1	3	0	1	0	0	0	0	0	2	0
OTU2584	0	0	0	0	0	0	0	0	0	0	0	0	5	6	2	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
OTU2585	2	1	0	1	8	5	0	0	0	0	1	0	1	0	2	1	0	0	0	0	2	1	0	1	1	1	1	0	1	0	0	0	0	0
OTU2586	1	0	0	0	0	0	0	1	4	0	1	0	0	0	1	0	0	3	1	0	1	0	0	1	1	2	0	2	0	0	0	1	0	0
OTU2587	0	1	0	0	0	0	0	0	0	0	0	0	1	6	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
OTU2588	1	0	2	1	0	0	2	5	2	5	3	0	0	1	1	0	0	1	1	2	1	1	0	2	0	1	0	2	0	0	0	0	0	0
OTU2589	7	15	6	11	9	9	3	0	1	6	4	14	3	4	4	10	8	7	4	2	9	5	9	13	21	15	2	7	15	3	9	6	4	13
OTU259	16	5	6	3	25	22	0	0	0	1	4	17	7	9	6	20	5	3	4	1	5	2	27	7	27	15	2	6	30	22	21	12	5	3
OTU2590	6	5	2	1	1	1	0	0	2	2	2	5	1	2	0	0	0	6	8	4	6	3	0	4	3	2	3	1	1	0	0	2	0	2
OTU2591	0	0	0	0	0	0	0	0	0	2	1	1	0	0	0	0	0	0	1	0	0	1	0	2	0	0	0	0	0	0	1	0	0	0
OTU2592	7	5	5	7	1	3	2	4	3	2	9	3	1	1	1	3	2	3	2	0	2	5	0	2	6	3	2	4	0	0	2	3	1	2
OTU2593	0	0	0	0	0	0	0	0	0	0	0	2	1	6	0	1	2	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0
OTU2594	0	0	0	0	1	0	1	1	0	2	0	1	1	1	1	2	2	0	0	0	0	0	2	0	1	2	0	1	1	1	3	2	1	0
OTU2595	0	0	0	0	0	0	6	2	3	4	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	2	0	0	0	0	0	0
OTU2596	1	1	0	4	0	0	0	1	0	0	0	0	0	0	1	0	0	3	1	4	7	2	3	1	0	0	3	0	0	0	0	0	0	4
OTU2597	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU2598	1	0	0	2	0	0	0	0	0	0	1	1	1	1	0	1	0	4	3	1	0	2	0	3	1	0	0	1	1	0	0	0	0	3
OTU2599	4	0	2	1	0	0	0	0	0	0	0	2	0	0	0	0	1	0	1	0	1	0	0	0	1	3	0	3	0	3	4	0	0	0
OTU26	95	34	78	226	33	76	90	57	146	111	119	73	68	78	152	109	43	200	160	21	50	210	38	185	118	61	107	130	32	48	34	103	132	23
OTU260	11	5	10	5	11	6	32	31	2	11	13	29	24	31	5	22	26	6	10	6	4	7	11	14	18	13	17	24	14	26	21	39	28	9
OTU2600	17	1	4	27	27	21	1	2	0	0	2	23	3	0	4	0	0	1	0	0	0	0	67	3	98	12	7	3	70	25	19	1	7	0
OTU2601	0	0	0	0	1	6	1	1	9	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0
OTU2602	1	1	0	3	0	0	1	0	0	1	3	2	3	2	1	1	2	1	0	0	1	0	3	0	1	3	5	1	1	6	7	6	2	0
OTU2603	2	0	0	1	1	3	0	0	0	0	0	1	0	0	0	1	0	2	0	0	0	1	1	0	4	0	0	0	1	1	0	0	1	0
OTU2604	59	0	0	0	21	23	1	0	0	0	3	24	0	0	0	0	0	0	0	0	0	11	9	0	28	31	1	0	4	28	57	0	0	0
OTU2605	1	0	0	2	0	1	0	1	2	3	0	0	0	0	3	3	0	20	9	1	4	2	0	6	0	0	3	0	0	0	0	0	0	0
OTU2606	7	4	3	4	1	1	4	4	3	4	1	1	5	3	2	3	4	2	4	2	1	3	0	3	0	1	2	2	0	0	0	1	1	1
OTU2607	0	6	2	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	1	0	1	3
OTU2608	0	0	2	0	1	2	0	0	1	7	0	3	3	0	2	1	1	1	4	3	3	0	2	0	0	1	0	0	2	6	5	0	0	0
OTU2609	7	1	0	0	2	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	1	8	1	2	7	0	1	7	6	7	3	2	0
OTU261	7	1	13	0	4	3	9	12	3	17	7	15	32	20	11	37	56	4	11	4	2	4	5	15	2	9	6	40	5	23	8	44	26	4
OTU2610	0	0	0	1	0	0	7	5	4	4	2	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
OTU2611	4	0	0	1	6	7	1	0	1	0	1	1	0	1	0	2	2	0	0	0	1	1	4	0	14	9	2	0	6	4	2	1	7	0
OTU2612	3	17	0	10	5	8	42	31	27	26	6	2	0	1	7	4	1	5	8	19	13	6	7	13	19	3	5	5	4	6	2	5	6	16
OTU2613	1	3	57	14	0	1	12	11	0	0	8	5	14	21	5	3	7	3	9	5	5	11	0	14	0	3	22	17	0	2	0	9	12	34
OTU2614	2	0	0	0	1	4	0	0	1	1	1	2	1	0	0	3	1	1	1	0	0	1	1	1	5	1	0	1	0	3	1	0	1	1
OTU2615	1	0	0	0	0	0	4	2	2	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU2616	0	5	7	2	0	0	0	1	0	1	1	0	2	0	1	0	0	2	1	7	4	1	1	1	3	0	4	0	1	0	0	0	0	13
OTU2617	1	0	0	0	2	0	0	0	0	0	0	0	0	2	0	10	10	0	0	0	0	0	0	0	1	1	0	0	1	2	2	0	1	0
OTU2618	0	2	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	1	3	0	1	2	0	1	0	2	1	0	2	0	0	0	0	1
OTU2619	0	0	0	1	0	1	0	0	0	0	0	0	1	1	2	4	3	0	0	0	0	1	0	2	0	0	1	1	0	0	0	1	0	0
OTU262	49	10	42	47	16	23	10	7	16	11	63	22	50	71	78	116	74	61	40	10	14	94	24	46	42	45	34	36	15	16	7	49	45	6
OTU2620	0	1	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	1	0	1	2	1	0	0	0	0	1	0	2	0	0	0	1	0
OTU2621	2	0	0	1	1	2	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	3	0	0	1	1	5	1	1	1	0
OTU2622	21	6	11	12	6	12	33	44	4	32	13	39	16	14	9	26	23	13	26	4	6	11	8	10	19	23	20	14	8	27	45	16	18	23
OTU2623	0	0	1	1	1	0	0	0	0	0	0	1	1	0	2	0	3	2	0	1	3	2	0	2	3	0	1	4	0	0	1	1	0	1
OTU2624	0	6	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	9	0	1	0	0	0	1	0	0	0	0	0	0	8
OTU2625	1	0	0	0	0	1	1	0	0	2	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	3	1	0	0	0
OTU2626	0	0	0	0	0	1	9	11	4	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU2627	0	0	0	0	0	1	5	3	4	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU2628	0	12	2	7	0	4	98	107	4	11	3	3	4	5	1	1	2	1	2	6	6	1	0	1	1	0	13	0	0	0	1	8	1	11
OTU2629	0	2	0	0	0	0	5	0	1	0	0	0	0	0	0	0	0	1	2	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0
OTU263	51	2	12	15	86	99	17	4	11	6	15	42	19	27	36	32	21	5	1	7	3	38	89	28	140	40	18	47	87	50	63	46	36	3
OTU2630	0	0	0	1	0	0	1	0	1	2	0	0	0	0	1	0	0	0	0	0	0	0	0	2	2	0	0	0	2	0	0	0	0	0
OTU2631	0	1	0	0	1	0	3	2	2	1	1	0	3	0	0	0	0	1	2	0	1	0	0	0	1	0	1	1	1	0	0	0	1	1
OTU2632	0	0	1	0	1	0	2	2	0	0	1	0	0	0	0	1	0	2	1	3	1	1	2	0	0	2	1	0	1	0	1	0	3	0
OTU2633	0	1	3	1	0	0	1	3	0	0	1	1	0	1	0	5	9	3	0	0	1	4	0	2	0	0	3	1	0	0	1	6	3	0
OTU2634	4	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	8	4	4	0	0	0
OTU2635	0	0	0	0	0	1	1	1	0	2	0	2	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	1	0	0
OTU2636	3	2	1	2	0	1	19	7	55	48	0	1	5	1	2	2	2	1	12	1	1	3	1	4	2	1	2	1	1	3	2	1	2	1
OTU2637	1	4	4	8	6	2	2	2	1	1	7	1	4	2	2	6	0	2	3	5	4	10	4	5	3	2	5	2	0	0	1	6	0	6
OTU2638	0	0	2	0	0	0	6	7	2	3	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	3	0	2
OTU2639	0	0	0	1	0	2	8	6	3	12	2	0	0	1	0	0	1	1	0	0	0	0	0	1	2	0	1	3	0	0	0	1	0	1
OTU264	7	10	27	14	5	2	6	4	3	2	19	23	44	39	8	47	45	22	16	13	14	15	9	5	5	11	35	33	7	10	8	58	20	13
OTU2640	1	0	0	4	2	1	0	0	0	0	3	2	0	2	5	0	0	1	4	1	0	0	2	1	2	1	0	2	2	1	1	2	4	1
OTU2641	0	2	0	0	0	0	6	2	0	11	1	1	0	0	1	0	0	0	3	0	0	0	0	0	0	0	0	0	1	0	0	0	3	3
OTU2642	2	0	0	0	1	3	0	0	0	0	0	4	1	2	3	2	3	0	0	0	0	1	9	0	2	7	0	0	8	0	1	1	0	0
OTU2643	0	0	1	0	0	0	0	0	0	0	1	0	1	1	2	1	0	0	0	0	1	3	0	1	0	0	0	3	0	0	0	6	2	1
OTU2644	2	2	2	3	1	0	7	2	1	1	3	3	3	4	8	8	2	3	3	0	0	4	3	10	2	3	4	2	3	7	1	7	3	4
OTU2645	0	0	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5	3	0	0	0	0	0	1	0	0	0	0	0	0	0
OTU2646	0	0	0	0	3	3	1	1	6	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
OTU2647	1	0	0	0	0	1	4	3	1	5	0	1	0	0	0	1	0	0	2	0	0	3	3	0	0	0	1	0	1	1	0	0	1	0
OTU2648	0	1	0	1	0	0	12	4	1	10	1	2	0	2	0	0	1	0	0	0	1	0	0	0	0	0	1	0	1	1	0	0	0	3
OTU2649	1	0	0	1	2	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	2	1	0	0	0	0	1	0	0	0
OTU265	17	2	13	9	15	10	28	17	14	17	9	28	13	12	12	18	5	8	9	6	7	18	22	15	29	13	10	26	13	21	15	24	16	4
OTU2650	0	0	0	0	0	0	1	1	2	0	1	0	0	1	0	0	0	0	1	1	0	1	0	0	0	0	1	0	0	0	0	0	2	0
OTU2651	0	1	4	0	0	0	1	0	5	2	2	1	3	0	6	0	0	0	0	2	1	8	2	0	1	0	2	0	0	0	0	0	0	0
OTU2652	0	0	1	0	0	0	0	0	0	0	2	0	0	1	1	3	1	2	1	1	0	0	1	0	0	2	0	1	0	1	0	0	0	0
OTU2653	3	0	1	2	0	7	0	0	0	2	0	5	0	0	1	2	1	0	0	0	0	0	3	0	3	1	0	3	1	4	0	9	6	0
OTU2654	8	0	0	1	0	9	1	1	0	0	1	3	0	1	0	0	0	0	0	4	0	1	2	2	10	12	0	1	5	6	5	3	1	7
OTU2655	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	1	0	2	0	1	0	0	1	1	0
OTU2656	72	10	39	44	34	39	29	16	23	76	20	86	22	28	17	20	6	52	83	7	6	45	30	36	73	59	12	28	33	34	35	30	23	12
OTU2657	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	0	1	1	0	2	0	0	0	0	0	0	1	2	0	0	0	0	0
OTU2658	0	0	0	4	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	3	0	0	0	1	1	0
OTU2659	2	0	1	1	1	0	1	0	0	0	1	4	0	0	1	2	1	0	0	0	0	0	1	0	1	1	0	0	0	0	0	2	0	0
