#OTU ID	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34
OTU518	0	1	0	0	0	1	3	0	18	9	11	6	0	0	0	0	0	0	5	4	3	0	0	0	18	15	22	44	3	5	0	0	7	1
OTU519	9	8	3	6	3	1	12	11	2	1	5	4	5	5	2	1	18	22	6	3	3	3	14	3	5	6	0	0	14	5	10	5	3	10
OTU520	9	4	13	14	6	15	2	2	1	1	1	4	22	22	0	1	0	0	4	1	1	4	12	2	5	1	2	3	6	3	25	5	4	4
OTU521	8	8	15	16	7	6	4	1	2	3	4	0	7	12	0	1	1	0	4	1	5	1	6	8	2	1	0	1	6	0	16	7	3	5
OTU522	0	1	3	6	1	0	2	1	4	4	3	1	2	2	82	59	66	82	3	5	2	6	4	1	7	16	1	3	5	7	2	1	1	5
OTU523	0	3	5	2	2	4	3	5	27	12	7	9	3	6	24	29	10	65	5	18	7	9	10	9	3	9	12	15	13	6	8	4	44	5
OTU524	2	8	1	2	2	4	5	9	0	0	8	0	1	1	11	10	1	5	0	6	5	6	10	17	2	1	0	0	3	0	4	3	2	8
OTU525	3	4	4	3	11	12	14	2	4	2	4	1	0	2	1	0	1	4	3	6	9	5	3	2	4	5	6	7	3	1	0	0	3	9
OTU526	11	19	24	17	32	29	18	16	4	1	6	5	8	13	31	22	11	15	3	4	28	10	17	16	4	1	5	0	6	2	30	8	10	23
OTU527	4	12	1	3	4	4	6	14	6	13	3	3	1	1	15	5	13	19	11	24	16	5	9	2	14	12	3	10	8	5	2	1	12	14
OTU529	8	7	6	3	2	3	5	6	7	8	3	5	5	2	20	13	27	24	6	9	9	5	10	10	9	16	7	8	12	10	0	0	7	7
OTU530	7	5	0	1	1	3	2	2	6	1	3	6	2	1	0	0	3	3	5	2	6	5	3	0	10	20	2	10	7	4	1	8	9	8
OTU531	1	6	6	11	5	2	9	9	3	2	5	4	2	5	26	11	4	6	6	6	12	3	6	3	4	4	5	2	8	3	8	4	7	8
OTU532	5	15	19	23	3	2	0	0	0	1	0	0	9	13	0	1	0	1	0	0	2	9	6	1	0	1	0	0	1	0	22	13	0	1
OTU533	4	7	10	3	1	1	5	5	1	1	6	7	5	7	2	1	2	1	6	2	2	2	2	6	4	3	2	2	6	3	13	4	4	9
OTU534	46	26	3	9	10	3	1	5	0	0	2	0	3	1	4	4	29	26	0	2	1	0	1	0	0	1	0	0	0	1	18	44	1	2
OTU535	5	4	8	4	1	3	2	2	1	0	7	5	5	3	5	5	4	0	4	11	1	9	5	5	11	4	0	1	15	5	1	7	7	5
OTU536	5	2	4	5	2	1	2	2	4	11	8	23	0	1	8	5	21	11	6	6	0	8	4	1	20	31	9	10	18	33	3	0	28	4
OTU537	0	4	0	0	2	4	4	2	3	3	11	3	3	1	3	5	1	0	8	8	5	3	2	2	5	14	4	9	10	9	4	2	8	3
OTU538	0	2	0	0	4	1	7	4	2	0	7	5	5	8	10	17	8	4	3	5	9	4	11	16	0	0	2	2	9	5	4	1	2	8
OTU539	0	0	0	1	0	0	1	7	2	10	1	3	1	0	2	2	2	0	7	3	3	2	9	5	29	69	15	27	5	28	0	2	5	4
OTU540	0	2	2	5	2	0	3	0	4	1	36	24	0	3	1	0	2	3	2	2	0	0	0	0	18	10	5	6	10	4	3	1	13	1
OTU541	2	1	11	7	0	1	10	3	4	15	8	23	0	0	0	0	10	0	15	1	2	3	2	1	15	8	39	32	10	12	0	0	0	3
OTU542	7	16	11	11	11	7	7	11	0	1	6	9	4	8	29	19	27	57	4	8	3	6	1	1	8	4	4	3	11	11	11	8	5	11
OTU543	5	8	14	10	3	6	20	20	8	11	10	13	3	7	33	30	21	26	7	4	7	7	9	1	19	14	12	18	13	13	13	4	13	16
OTU544	9	6	7	3	5	2	4	5	6	18	19	37	3	6	7	3	23	12	7	6	11	20	13	12	13	13	10	15	15	20	5	8	11	8
OTU545	35	106	21	13	136	75	51	68	15	23	18	44	14	15	45	42	68	94	23	44	48	40	61	39	59	56	7	6	30	61	33	36	28	78
OTU546	11	22	7	4	22	14	0	2	1	0	1	0	0	1	0	0	0	1	1	1	5	0	12	13	8	6	0	1	1	2	3	11	0	3
OTU547	24	13	30	19	27	7	12	13	0	0	9	13	12	14	4	1	20	6	4	1	6	12	18	5	12	6	2	4	23	21	26	20	14	15
OTU548	8	6	2	3	1	0	13	9	6	11	7	3	5	8	1	3	2	1	11	6	8	12	13	8	17	8	2	1	15	3	14	6	5	5
OTU549	13	12	14	17	18	24	5	9	3	4	12	15	11	10	14	3	4	8	5	7	3	5	12	5	19	28	1	13	11	9	17	20	3	9
OTU550	10	41	19	15	61	61	63	31	11	3	21	2	11	9	114	86	21	105	10	14	49	11	16	27	4	5	7	6	4	5	12	13	14	47
OTU551	14	11	5	6	11	8	9	3	8	12	4	13	8	6	2	1	2	1	8	12	13	13	13	1	11	4	2	0	6	11	22	13	8	9
OTU552	13	11	17	14	8	6	3	4	0	1	4	3	10	6	1	0	0	1	4	3	9	0	5	1	0	0	0	0	4	0	10	9	2	10
OTU553	24	28	53	51	77	34	9	6	0	1	2	5	32	41	6	8	3	0	5	2	0	5	19	7	1	1	0	0	7	9	54	24	1	11
OTU554	18	5	12	15	6	2	1	5	1	0	16	12	8	4	0	1	0	0	1	0	1	0	6	8	38	18	3	9	11	16	11	8	13	2
OTU555	18	15	35	24	27	14	37	31	11	4	19	12	42	38	25	13	22	23	24	25	23	24	35	20	26	8	8	8	33	20	54	17	14	30
OTU556	1	0	3	3	6	4	11	16	21	13	1	5	0	1	6	4	12	24	4	5	7	4	0	3	13	10	2	8	0	8	3	4	7	13
OTU557	6	7	9	9	6	5	12	23	3	7	3	30	4	10	1	1	5	7	8	6	15	9	25	16	21	25	1	11	30	19	15	17	12	13
OTU558	7	14	2	1	14	11	19	8	1	0	6	2	0	0	0	0	0	0	3	4	5	1	6	6	6	2	1	0	0	0	0	2	1	6
OTU559	18	37	7	8	41	40	17	16	2	2	7	4	11	10	23	9	8	27	2	6	10	4	15	13	8	4	2	9	5	7	18	15	9	13
OTU560	3	10	15	11	10	4	3	3	0	0	8	3	4	9	9	8	5	0	1	1	2	1	1	2	3	2	0	2	5	4	15	14	7	4
OTU561	5	5	5	8	3	7	9	4	5	5	2	13	4	1	6	7	4	6	1	3	2	6	4	3	6	3	2	0	5	5	2	4	2	4
OTU562	1	2	0	1	1	1	4	2	3	0	2	1	0	0	25	38	6	44	2	5	5	0	1	0	3	3	4	5	1	2	3	1	3	8
OTU563	1	2	3	1	0	1	2	2	33	18	10	12	2	0	8	4	2	2	4	9	6	3	3	1	13	20	7	15	5	10	0	2	11	0
OTU564	3	3	8	9	6	3	4	6	0	0	3	3	13	10	2	7	2	1	3	3	2	6	6	3	8	2	0	2	6	2	9	4	2	3
OTU565	0	2	0	0	0	2	0	0	25	5	26	166	0	0	1	0	1	0	1	5	0	1	3	0	2	2	8	7	16	3	0	2	115	0
OTU566	3	2	9	4	0	1	7	3	16	9	7	14	3	2	82	59	23	24	15	7	0	1	2	2	9	12	14	30	8	3	7	1	16	15
OTU567	1	6	1	2	4	1	3	3	47	4	3	5	1	0	17	9	0	2	3	5	1	2	1	1	3	6	3	3	4	9	0	5	14	5
OTU568	8	4	9	13	0	3	3	6	25	71	24	82	8	7	16	7	62	17	39	23	3	37	13	6	73	70	70	83	34	70	14	5	35	10
OTU569	0	4	2	3	0	2	15	13	0	0	5	2	0	1	0	1	0	0	1	14	20	2	5	22	0	0	0	2	6	2	1	1	2	20
OTU570	7	2	8	11	0	1	12	10	17	8	8	16	12	7	0	2	3	1	13	8	5	6	7	1	12	5	30	23	21	16	6	6	9	5
OTU571	11	11	3	16	3	11	1	8	0	0	17	1	0	0	1	0	1	0	6	3	6	5	8	15	30	28	17	7	8	16	1	12	1	4
OTU572	60	62	63	67	30	37	47	37	9	18	21	24	14	28	3	4	5	3	42	38	59	54	140	95	35	17	17	21	49	28	19	56	23	38
OTU573	1	5	1	1	6	5	2	2	2	0	1	3	0	1	24	22	5	44	0	1	1	1	0	1	1	1	1	0	2	0	1	0	6	3
OTU574	0	2	0	0	0	3	6	7	12	2	16	9	0	1	0	0	0	0	6	4	1	0	0	0	15	15	17	28	6	8	0	0	6	8
OTU575	4	2	0	0	0	1	0	0	0	0	56	17	0	0	0	0	0	0	0	1	0	0	0	0	7	1	4	8	28	33	0	2	7	0
OTU576	7	34	6	1	39	17	9	21	3	1	17	5	5	6	33	19	6	20	3	11	11	5	2	3	7	4	1	1	6	7	10	3	18	24
OTU577	10	6	8	14	14	10	9	11	1	0	7	7	19	27	0	0	0	2	2	2	3	5	17	8	0	6	0	0	3	7	28	5	1	11
OTU578	7	8	10	4	5	3	8	3	8	9	5	4	11	11	0	2	2	2	6	5	5	2	3	2	0	1	7	3	6	4	17	5	0	5
OTU579	7	2	3	4	0	1	0	0	1	2	0	5	0	0	0	0	0	0	23	14	27	26	23	10	0	0	0	1	7	5	0	10	0	5
OTU580	1	1	12	12	2	3	3	5	15	9	5	12	3	2	0	0	2	4	4	4	4	5	1	1	23	18	6	7	10	13	3	3	5	8
OTU581	4	8	6	4	2	8	3	2	1	0	0	3	5	4	3	0	3	2	2	3	11	5	5	17	2	0	1	0	2	8	3	4	1	5
OTU582	15	33	6	6	31	22	16	7	16	11	18	21	9	9	25	11	4	22	5	12	36	16	5	8	8	14	5	2	7	3	12	14	34	25
OTU583	0	0	3	3	3	3	5	2	3	11	1	3	1	2	22	21	5	6	3	2	0	0	0	0	10	8	18	24	0	6	1	0	2	1
OTU584	26	13	0	4	6	9	0	0	0	0	5	6	1	4	0	0	1	1	0	0	1	0	4	1	3	3	1	2	9	14	2	28	1	0
OTU585	1	4	0	1	4	1	4	0	10	2	8	1	1	0	8	8	1	8	3	10	8	6	5	5	19	11	4	6	8	6	0	1	1	1
OTU586	4	3	0	0	10	4	8	12	0	0	5	1	3	0	0	0	0	0	10	13	36	5	16	45	20	25	10	11	3	8	2	3	5	12
OTU587	7	19	26	13	18	13	17	11	28	13	8	6	14	10	5	2	1	0	10	19	13	17	14	14	12	8	18	19	4	4	10	8	9	8
OTU588	18	9	9	22	3	10	3	12	0	1	7	12	7	6	0	0	8	4	7	1	3	7	5	0	4	1	5	3	7	4	24	11	2	3
OTU589	7	3	5	3	17	9	4	1	1	0	0	0	0	0	0	0	0	0	4	3	9	1	20	18	0	1	1	0	1	1	5	10	1	3
OTU590	1	1	4	2	0	2	24	22	16	20	24	39	4	2	3	4	9	15	28	17	4	7	4	4	17	17	11	19	38	30	5	4	12	27
OTU591	5	8	8	9	13	15	6	3	0	0	1	0	3	6	0	0	0	0	2	0	7	8	4	0	0	0	0	0	3	1	3	5	4	4
OTU592	82	55	27	56	51	95	12	13	1	0	91	54	16	24	0	0	4	3	4	3	2	4	0	0	4	4	0	0	12	11	45	92	26	14
OTU593	2	3	2	0	0	0	4	3	17	7	6	5	1	1	0	1	5	5	10	7	3	0	0	0	8	12	19	25	2	7	3	1	7	2
OTU594	8	10	12	13	12	9	9	7	6	2	6	7	13	9	8	2	5	12	6	7	6	8	7	9	8	5	4	6	7	3	13	2	6	18
OTU595	1	0	0	0	2	1	5	6	7	1	4	3	1	1	27	55	20	51	8	11	11	2	4	10	7	4	0	6	4	5	1	1	13	7
OTU596	3	2	0	3	0	0	2	5	7	10	2	11	0	2	4	6	11	3	18	7	5	10	3	1	10	15	3	6	6	3	1	1	9	3
OTU597	5	13	2	2	10	4	3	6	6	1	4	3	2	4	17	35	4	13	0	3	1	1	2	1	2	5	6	9	3	2	4	7	7	7
OTU598	15	20	6	3	16	11	0	0	0	0	0	0	7	6	0	0	0	0	0	1	2	1	4	4	0	0	0	0	3	1	12	10	0	1
OTU599	16	28	5	6	22	21	26	41	81	19	22	22	4	5	46	41	7	35	26	34	44	11	17	38	29	53	13	19	25	30	9	9	31	29
OTU600	9	12	4	1	8	15	2	2	0	1	3	1	2	6	0	2	2	5	2	5	1	2	2	5	6	7	3	1	5	4	9	4	6	1
OTU601	0	1	5	8	1	1	4	8	10	6	3	3	1	3	4	2	1	3	5	4	5	1	3	2	7	6	16	12	5	3	2	6	5	5
OTU602	5	2	3	4	0	2	3	7	0	2	4	3	2	5	14	7	7	6	2	2	3	2	4	0	4	6	1	3	3	4	6	4	3	5
OTU603	2	2	3	1	1	0	12	2	2	0	4	0	1	0	0	0	1	0	11	6	5	1	24	11	18	4	3	1	8	5	2	3	1	6
OTU604	7	7	7	13	0	2	2	7	0	2	4	1	0	0	0	0	0	0	2	9	25	6	14	17	5	4	0	0	5	4	0	8	1	8
OTU605	5	13	15	12	3	5	1	2	0	0	2	0	0	1	1	0	0	1	0	2	8	8	13	20	0	0	1	0	2	3	2	11	0	2
OTU606	22	10	22	45	20	34	0	0	0	0	0	14	12	4	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	1	18	31	0	0
OTU607	6	6	7	5	10	3	24	11	23	12	20	21	1	3	15	13	9	23	18	17	8	8	11	9	39	34	24	35	13	13	8	6	20	13
OTU608	33	10	19	18	8	15	4	1	5	4	3	12	7	18	2	2	8	1	7	3	4	8	2	3	9	3	4	8	5	4	34	26	3	2
OTU609	0	3	0	0	1	1	7	8	0	0	3	1	0	0	4	10	2	9	4	5	1	0	2	1	5	2	1	0	2	3	0	1	3	11
OTU610	21	19	8	9	11	6	10	11	2	2	20	19	17	15	0	0	0	0	5	6	11	12	29	25	8	1	4	4	20	14	33	8	21	18
OTU611	34	38	8	22	31	44	1	3	4	0	3	60	7	13	3	0	0	0	0	0	1	1	1	1	1	2	0	0	3	2	30	44	2	2
OTU612	3	3	4	3	4	1	3	7	1	2	4	4	0	1	5	2	0	3	1	1	7	6	8	1	4	3	1	1	9	2	3	7	5	3
OTU613	3	4	9	7	11	3	7	10	3	1	4	1	6	10	2	1	0	0	15	9	17	8	43	17	7	0	1	0	6	5	9	4	0	16
OTU614	6	9	13	13	7	4	2	7	1	0	1	2	10	16	0	0	0	1	1	2	8	1	1	1	1	1	0	0	1	0	13	3	0	3
OTU615	5	6	0	1	3	4	6	1	4	1	4	2	1	5	3	3	5	8	3	3	7	1	0	1	6	8	3	1	2	6	2	2	6	2
OTU616	5	7	12	15	5	7	9	9	11	16	5	6	4	10	11	5	9	17	3	1	1	5	2	2	11	3	2	7	9	7	14	4	6	4
OTU617	15	10	14	22	39	39	1	3	0	1	0	0	11	19	0	0	1	3	2	0	8	1	19	4	0	0	1	0	2	3	31	11	0	2
OTU618	5	16	7	8	14	22	7	0	0	0	2	2	9	8	0	0	1	2	2	2	2	3	15	9	0	0	0	1	4	6	21	8	3	5
OTU619	24	34	21	23	40	20	28	31	51	12	34	8	9	10	13	15	3	5	28	42	40	23	83	75	36	39	44	54	16	28	8	13	15	26
OTU620	4	4	0	2	6	4	4	6	2	0	3	5	8	6	24	19	10	7	2	1	8	3	12	8	9	10	3	4	7	11	10	5	1	7
OTU621	21	3	14	9	7	14	2	0	0	0	1	0	9	4	0	0	0	0	2	0	6	9	9	3	0	0	0	1	0	0	3	12	0	2
OTU622	2	8	7	16	6	5	4	7	0	1	2	1	6	9	7	7	4	6	2	3	3	6	6	7	2	1	1	0	7	0	3	2	3	3
OTU623	0	0	0	0	0	0	1	2	23	4	23	19	0	0	5	7	1	6	2	8	2	4	1	1	4	32	3	4	11	12	1	1	21	3
OTU624	0	3	1	2	30	5	1	3	0	0	0	1	2	3	7	12	2	10	0	1	0	1	1	2	0	0	0	0	1	0	1	0	4	3
OTU625	32	24	9	26	24	16	9	16	11	11	12	8	20	19	16	10	6	13	16	8	11	11	18	15	14	14	6	8	15	11	35	24	9	13
OTU626	3	8	4	3	8	0	8	10	5	8	11	8	6	6	3	1	2	7	4	7	5	4	4	8	11	11	16	13	7	11	17	6	11	5
OTU627	1	2	6	0	4	5	4	4	0	0	5	3	3	9	4	3	5	4	2	2	3	2	6	7	3	1	1	0	5	2	13	3	1	3
OTU628	4	2	3	0	12	12	3	12	0	0	4	3	5	3	0	0	3	1	2	2	4	3	10	5	9	7	3	1	7	3	9	8	2	5
OTU629	10	7	2	5	2	5	36	12	13	15	14	17	2	3	4	5	2	6	8	12	26	10	20	16	15	16	8	16	16	9	7	8	13	12
OTU630	4	7	3	2	4	10	15	11	2	0	13	8	6	9	16	13	7	7	7	10	13	11	31	24	5	5	2	2	6	7	10	5	8	15
OTU631	7	13	3	1	0	4	1	4	0	0	2	0	0	0	0	0	0	0	4	15	20	4	19	36	0	1	0	0	2	1	1	3	1	3
OTU632	4	5	1	1	1	0	11	7	34	10	15	15	1	1	6	11	0	9	7	11	6	2	1	1	8	10	11	12	18	16	4	4	24	6
OTU633	36	16	9	11	8	5	7	9	10	17	21	30	9	16	3	2	15	9	12	15	13	18	8	21	54	37	17	25	27	23	30	16	29	12
OTU634	772	734	799	776	863	704	568	426	163	153	198	374	518	530	83	52	223	244	378	237	431	386	351	289	229	212	372	275	426	395	1039	583	331	574
OTU635	1	6	4	0	4	3	3	3	4	2	11	3	0	2	16	12	5	7	3	9	6	1	3	1	3	1	3	1	6	5	2	2	7	7
OTU636	9	9	7	10	2	4	2	1	0	0	3	2	3	3	0	0	0	0	1	4	17	12	16	15	1	0	0	0	2	2	6	12	1	1
OTU637	14	16	18	8	12	11	25	11	3	3	23	4	16	13	0	0	0	0	26	31	56	46	77	60	20	12	2	6	33	20	17	18	16	16
OTU638	7	1	6	5	3	2	2	2	10	14	5	18	4	8	24	7	7	5	9	4	6	10	8	0	55	41	21	33	18	18	3	3	11	3
OTU639	0	0	1	3	1	1	8	1	33	18	4	25	1	2	5	2	6	10	10	10	0	2	0	2	22	16	30	32	8	3	1	0	5	0
OTU640	3	3	13	16	5	4	2	4	0	1	0	3	4	0	0	0	1	0	5	2	5	8	22	2	5	2	2	2	3	3	6	5	3	1
OTU641	3	1	1	3	2	1	2	2	0	5	3	4	0	4	7	3	25	15	2	2	5	4	6	2	4	5	2	2	3	4	2	1	2	4
OTU642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	38	48	16	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
OTU643	3	3	3	0	2	0	2	5	10	17	5	10	0	0	17	10	19	41	6	4	3	10	4	6	26	31	3	7	13	4	3	1	8	0
OTU644	68	178	18	13	119	120	102	105	43	16	73	57	27	35	25	25	21	67	35	72	96	40	32	43	32	70	18	23	38	49	44	65	75	148
OTU645	30	12	11	5	5	9	21	9	13	19	9	18	72	70	4	3	11	2	31	16	20	27	238	107	9	4	6	3	39	23	77	26	6	10
OTU646	17	11	1	4	11	13	5	7	1	1	10	3	8	13	0	0	0	2	1	0	0	0	0	0	11	12	3	2	7	12	27	8	1	9
OTU647	4	17	5	3	8	10	5	3	0	0	1	0	1	3	0	1	0	20	1	3	15	4	2	3	1	1	0	0	1	0	5	2	0	5
OTU648	5	1	1	5	6	5	6	12	8	12	7	18	2	4	11	5	6	4	10	6	8	4	0	2	51	21	18	18	25	23	8	2	17	5
OTU649	2	10	4	5	10	20	12	8	14	4	2	8	2	14	8	1	1	5	6	6	18	2	1	1	12	0	5	3	5	0	11	4	5	0
OTU650	3	2	7	4	1	1	7	8	5	6	8	8	3	1	18	4	9	12	1	7	7	2	3	1	9	14	1	7	3	6	8	4	7	9
OTU651	5	1	11	10	1	2	0	3	2	0	2	6	3	19	6	3	7	4	1	3	2	2	4	1	5	10	10	6	3	2	15	3	3	6
OTU652	5	6	4	9	5	2	5	7	1	0	2	2	4	4	2	3	0	1	2	2	5	1	12	6	0	0	0	0	5	4	10	6	1	15
OTU653	0	0	1	1	1	1	1	1	1	2	2	6	1	2	8	6	11	6	2	0	3	0	4	2	5	5	3	3	3	3	1	1	5	3
OTU654	1	1	9	4	0	1	5	2	1	2	3	1	3	1	0	0	0	0	8	7	1	8	14	10	2	1	1	0	13	4	7	6	3	5
OTU655	13	4	3	1	0	0	1	1	0	2	2	8	11	6	22	5	49	17	3	1	1	1	0	1	0	3	0	1	0	2	15	7	4	2
OTU656	0	0	0	0	0	0	0	1	0	0	1	1	0	0	41	42	33	37	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
OTU657	6	4	8	4	3	1	9	11	2	0	4	4	4	11	7	7	10	4	9	3	5	5	11	6	5	7	4	4	15	10	4	6	2	4
OTU659	6	8	13	6	2	2	1	0	0	0	1	0	1	1	0	1	1	0	0	4	7	2	8	10	0	1	0	0	4	3	5	7	2	2
OTU660	2	3	4	2	2	0	17	6	6	5	18	12	6	4	2	2	4	2	18	29	6	9	11	9	13	10	4	5	21	9	7	1	7	8
OTU661	4	21	8	14	8	12	4	12	1	0	3	1	9	9	4	3	0	2	2	4	35	5	10	19	1	1	0	0	4	3	19	11	0	4
OTU662	0	1	0	0	2	1	2	1	0	0	1	1	0	2	10	8	6	38	0	0	0	0	2	4	0	2	1	4	0	2	1	0	3	0
OTU663	35	20	16	28	17	23	10	8	11	2	24	14	1	3	1	0	0	0	21	5	15	17	11	4	9	11	7	4	14	21	7	29	7	15
OTU664	8	10	4	8	10	10	4	4	18	5	2	5	2	2	0	0	0	0	10	12	3	0	6	1	13	7	7	13	8	3	4	2	6	4
OTU665	0	1	0	0	0	0	0	0	44	58	36	19	1	0	0	1	1	0	1	0	0	1	0	1	0	3	38	37	1	1	0	0	12	0
OTU666	1	4	0	0	1	0	8	4	8	4	8	9	1	1	8	8	1	0	3	5	5	3	3	2	11	21	4	9	4	12	1	1	17	12
OTU667	4	3	1	3	7	2	13	7	6	2	24	18	4	3	0	0	0	0	10	20	10	10	3	1	1	4	18	6	18	11	7	5	34	6
OTU668	14	9	3	2	8	5	19	16	5	5	9	18	4	4	1	0	19	2	12	6	8	9	3	4	21	13	10	7	13	20	13	14	8	20
OTU669	0	1	0	1	0	0	0	0	1	5	0	1	2	0	19	11	3	1	1	0	0	0	72	3	4	0	0	0	1	1	0	2	0	1
OTU670	1	0	0	0	2	2	0	1	10	10	2	8	0	0	0	0	2	1	3	3	0	2	0	0	9	2	12	8	7	11	0	1	8	1
OTU671	11	22	3	4	20	10	3	1	0	0	0	0	6	12	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	1	15	22	4	1
OTU672	3	1	5	2	8	3	15	9	2	3	4	4	4	6	16	1	16	12	2	5	9	7	4	9	7	1	4	3	4	2	10	6	4	11
OTU673	6	5	0	3	4	4	6	8	16	6	7	8	6	2	15	6	3	14	3	7	13	6	4	2	7	21	8	16	11	8	4	2	9	8
OTU674	1	7	1	0	2	5	0	3	5	4	2	7	0	0	1	2	1	4	5	3	2	37	7	0	1	6	0	0	10	13	0	0	9	0
OTU675	0	0	0	0	0	0	0	0	12	5	6	3	0	0	0	0	1	0	0	1	0	0	0	1	8	15	17	21	2	1	0	0	5	0
OTU676	0	1	0	0	1	1	4	2	33	2	9	2	2	0	1	1	2	7	1	5	4	0	0	1	9	10	15	13	2	4	0	2	6	8
OTU677	11	4	4	6	10	10	15	23	2	0	5	5	12	10	1	3	11	5	5	4	13	0	47	29	26	20	3	3	19	16	18	13	6	13
OTU678	3	8	4	8	6	6	9	6	19	12	1	12	4	1	21	6	10	32	6	5	6	9	13	2	8	3	2	6	11	2	5	1	17	3
OTU679	24	0	23	22	0	10	32	27	22	21	132	59	17	25	12	0	12	2091	100	93	43	35	46	11	0	12	0	0	76	33	25	23	15	24
OTU680	14	17	38	28	32	37	19	17	1	1	6	4	15	21	0	0	0	0	6	5	21	13	11	15	2	1	1	2	11	5	20	22	1	13
OTU681	12	12	8	16	5	6	9	9	30	34	10	12	8	3	2	0	1	2	6	6	4	5	3	2	24	18	14	26	15	22	14	13	14	11
OTU682	6	22	7	11	10	9	7	5	4	2	7	3	4	3	77	57	30	33	4	6	8	6	10	14	7	2	5	13	1	5	5	5	5	18
OTU683	12	8	1	0	5	4	4	3	0	0	4	1	0	0	0	0	1	1	0	3	14	8	3	0	1	0	1	0	10	5	1	13	3	8
OTU684	2	7	4	1	4	5	5	8	0	0	0	2	0	9	11	10	3	21	0	1	2	4	1	1	1	1	0	0	1	1	4	0	3	14
OTU685	17	6	1	1	2	4	5	6	9	1	7	2	4	1	1	1	4	6	4	3	4	2	0	0	10	6	5	7	1	5	8	9	4	3
OTU686	4	5	5	7	7	7	5	2	0	0	1	1	7	4	4	2	0	0	1	2	2	2	1	1	0	0	0	0	1	3	9	4	7	9
OTU687	1	0	4	2	8	2	1	6	11	19	1	3	0	9	67	27	10	16	2	1	0	2	0	0	5	3	5	8	1	2	5	1	1	2
OTU688	2	13	2	3	12	9	4	5	2	0	2	0	8	14	1	3	0	1	1	4	7	7	7	14	1	0	0	1	3	3	26	6	4	4
OTU689	14	6	9	12	8	5	2	3	0	0	4	2	2	3	0	0	0	0	1	0	10	6	3	7	0	0	0	0	4	2	4	8	0	0
OTU690	9	16	4	4	15	12	24	21	20	15	24	11	3	5	22	17	15	30	15	15	10	7	14	10	47	29	21	26	11	16	8	6	14	25
OTU691	2	1	4	3	1	0	3	1	5	3	3	5	0	3	0	0	7	0	0	4	1	4	0	1	14	19	15	14	7	14	1	1	3	3
OTU692	1	0	1	6	0	1	2	1	12	10	5	3	0	0	0	0	0	0	2	1	0	0	0	0	9	4	24	35	4	13	0	1	4	1
OTU693	9	19	2	1	4	1	8	7	0	0	2	0	0	1	0	0	1	0	1	5	3	2	5	1	0	1	0	0	7	4	3	4	4	5
OTU694	0	0	0	0	0	0	1	0	18	10	6	7	2	2	0	0	0	0	2	3	1	2	2	1	6	2	17	16	1	6	4	0	1	2
OTU695	5	5	6	12	3	9	9	5	1	1	2	3	15	7	2	2	0	1	1	2	6	9	11	11	2	2	0	0	10	1	19	13	2	9
OTU696	0	0	0	0	1	0	7	4	3	0	1	0	0	0	28	22	15	33	0	0	2	2	1	2	2	0	0	0	3	1	1	0	0	7
OTU697	0	0	0	0	3	1	2	1	0	1	0	0	0	1	4	5	1	208	0	41	0	0	1	2	0	0	0	1	0	1	0	0	0	0
OTU698	0	9	1	2	2	0	13	11	13	2	7	3	2	0	10	12	0	4	7	8	9	3	2	15	35	47	26	13	20	14	2	1	7	18
OTU699	18	10	7	4	23	14	10	7	2	4	3	4	9	12	2	0	8	10	2	8	5	9	7	8	7	2	1	2	5	3	11	10	11	15
OTU701	8	8	5	1	2	13	21	18	41	29	35	59	2	10	77	31	16	20	17	12	8	12	8	7	25	61	17	32	18	66	9	11	39	28
OTU702	2	21	8	3	17	21	28	20	9	5	4	3	5	7	20	23	1	27	5	18	34	7	7	25	8	8	4	4	5	6	8	8	10	24
OTU703	35	26	7	14	23	25	0	0	0	0	1	1	0	0	0	0	0	0	2	0	13	7	25	32	0	0	1	0	0	0	0	30	2	0
OTU704	0	2	3	0	13	2	2	2	0	0	0	2	0	6	14	6	4	4	1	2	1	5	12	5	0	0	0	0	3	1	1	3	2	2
OTU705	3	4	0	5	1	2	4	3	8	6	4	11	0	2	10	18	7	21	7	8	10	12	13	8	11	14	9	17	6	7	4	2	9	3
OTU706	5	6	0	4	1	2	3	2	34	37	11	22	1	0	9	10	9	22	8	6	3	21	18	1	14	14	16	24	11	10	6	0	10	0
OTU707	6	34	3	2	19	9	14	8	0	2	19	11	2	8	32	22	9	14	3	12	4	2	6	2	2	1	1	2	11	10	7	5	18	9
OTU708	26	64	32	25	55	45	37	75	42	21	42	23	11	11	18	10	6	15	31	69	38	15	93	139	85	130	60	80	29	53	13	28	59	78
OTU709	1	9	4	4	8	7	9	3	0	0	1	2	7	4	4	1	0	1	3	0	2	2	1	2	0	0	0	0	1	0	9	7	2	6
OTU710	2	6	1	1	1	0	10	7	2	0	8	1	0	0	0	0	0	0	1	3	9	2	6	3	6	6	14	12	9	6	0	3	7	7
