#OTUID	taxonomy	USEARCH	SINTAX	UTAX
OTU2475	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Paenibacillaceae_1;g__Paenibacillus;s__Paenibacillus_filicis;
OTU2476	d__Bacteria;p__BRC1
OTU2477	d__Bacteria;p__"Acidobacteria";c__Acidobacteria_Gp26
OTU2478	d__Bacteria;p__"Proteobacteria";c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae
OTU2479	d__Bacteria;p__Cyanobacteria/Chloroplast;c__Cyanobacteria
OTU2480	d__Bacteria;p__"Armatimonadetes"
OTU2481	d__Archaea;p__"Crenarchaeota";c__Thermoprotei;o__Thermoproteales
OTU2482	d__Bacteria;p__"Acidobacteria";c__Acidobacteria_Gp4;g__Gp4
OTU2483	d__Bacteria;p__"Acidobacteria"
OTU2484	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Paenibacillaceae_1;g__Cohnella
OTU2485	d__Bacteria;p__"Actinobacteria";c__Actinobacteria;o__Solirubrobacterales
OTU2486	d__Bacteria;p__"Planctomycetes";c__Planctomycetia;o__Planctomycetales;f__Planctomycetaceae;g__Zavarzinella;s__Zavarzinella_formosa
OTU2487	d__Bacteria;p__"Acidobacteria";c__Acidobacteria_Gp3;g__Gp3;
OTU2488	d__Bacteria;p__"Bacteroidetes";c__Sphingobacteriia;o__"Sphingobacteriales";f__Chitinophagaceae
OTU2489	d__Bacteria;p__"Gemmatimonadetes";c__Gemmatimonadetes;o__Gemmatimonadales;f__Gemmatimonadaceae;g__Gemmatimonas;s__Gemmatimonas_aurantiaca
OTU2490	d__Bacteria;p__"Acidobacteria";c__Acidobacteria_Gp3;g__Gp3
OTU2491	d__Bacteria
OTU2492	d__Bacteria;p__"Chloroflexi";c__Chloroflexia;o__"Chloroflexales"
OTU2493	d__Bacteria;p__"Deinococcus-Thermus";c__Deinococci;o__Deinococcales;f__Deinococcaceae;g__Deinococcus;s__Deinococcus_sonorensis;
OTU2494	d__Bacteria;p__"Bacteroidetes";c__Cytophagia;o__Cytophagales;f__Cytophagaceae
OTU2495	d__Bacteria;p__"Acidobacteria";c__Acidobacteria_Gp16;g__Gp16;
OTU2496	d__Bacteria;p__"Acidobacteria";c__Acidobacteria_Gp6;g__Gp6
OTU2497	d__Bacteria;p__Firmicutes;c__Bacilli
OTU2498	d__Bacteria;p__"Gemmatimonadetes";c__Gemmatimonadetes;o__Gemmatimonadales;f__Gemmatimonadaceae;g__Gemmatimonas;s__Gemmatimonas_aurantiaca
OTU2499	d__Bacteria;p__"Planctomycetes";c__Planctomycetia;o__Planctomycetales;f__Planctomycetaceae
OTU2500	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales
OTU2501	d__Bacteria
OTU2502	d__Bacteria;p__"Planctomycetes";c__Planctomycetia;o__Planctomycetales;f__Planctomycetaceae
OTU2503	d__Bacteria;p__Cyanobacteria/Chloroplast;c__Cyanobacteria;f__Family_XIII;g__GpXIII
OTU2504	d__Bacteria;p__"Chloroflexi";c__Chloroflexia
OTU2505	d__Bacteria;p__candidate_division_WPS-1
OTU2506	d__Bacteria;p__"Actinobacteria";c__Actinobacteria;o__Actinomycetales
OTU2508	d__Bacteria;p__"Actinobacteria";c__Actinobacteria;o__Rubrobacterales;f__Rubrobacteraceae;g__Rubrobacter
OTU2509	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales
OTU2510	d__Bacteria;p__"Proteobacteria";c__Gammaproteobacteria;o__Xanthomonadales;f__Sinobacteraceae
OTU2511	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales
OTU2512	d__Bacteria;p__"Proteobacteria";c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae;g__Roseomonas
OTU2513	d__Bacteria;p__"Acidobacteria";c__Acidobacteria_Gp4;g__Gp4
OTU2514	d__Bacteria;p__"Actinobacteria";c__Actinobacteria
OTU2515	d__Bacteria;p__Cyanobacteria/Chloroplast;c__Chloroplast
OTU2516	d__Bacteria;p__"Actinobacteria";c__Actinobacteria;o__Actinomycetales;f__Glycomycetaceae;g__Glycomyces;s__Glycomyces_mayteni;
OTU2517	d__Bacteria;p__Firmicutes;c__Bacilli
OTU2518	d__Bacteria;p__"Proteobacteria";c__Deltaproteobacteria
OTU2519	d__Bacteria
OTU2520	d__Bacteria;p__"Planctomycetes";c__Planctomycetia;o__Planctomycetales;f__Planctomycetaceae
OTU2521	d__Bacteria;p__"Bacteroidetes"
OTU2522	d__Bacteria;p__"Armatimonadetes";g__Armatimonadetes_gp4
OTU2523	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales
OTU2524	d__Bacteria;p__"Armatimonadetes";g__Armatimonadetes_gp4
OTU2525	d__Bacteria;p__"Proteobacteria";c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas
OTU2527	d__Bacteria;p__"Proteobacteria";c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;g__Devosia;s__Devosia_insulae;
OTU2528	d__Bacteria;p__"Bacteroidetes";c__Cytophagia
OTU2529	d__Bacteria;p__Firmicutes;c__Bacilli
OTU2530	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae_1;g__Bacillus
OTU2531	d__Bacteria;p__"Actinobacteria";c__Actinobacteria;o__Acidimicrobiales
OTU2532	d__Bacteria;p__"Armatimonadetes"
OTU2533	d__Bacteria;p__"Acidobacteria";c__Acidobacteria_Gp16
OTU2534	d__Bacteria;p__"Planctomycetes";c__Planctomycetia;o__Planctomycetales;f__Planctomycetaceae
OTU2535	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales
OTU2536	d__Bacteria;p__"Proteobacteria";c__Deltaproteobacteria;o__Syntrophobacterales;f__Syntrophobacteraceae
OTU2537	d__Bacteria;p__"Acidobacteria";c__Acidobacteria_Gp6;g__Gp6
OTU2538	d__Bacteria;p__"Bacteroidetes";c__Cytophagia;o__Cytophagales;f__Cytophagaceae;g__Adhaeribacter;s__Adhaeribacter_aerolatus
OTU2539	d__Bacteria;p__candidate_division_WPS-1
OTU2540	d__Bacteria;p__"Chloroflexi";c__Caldilineae;o__Caldilineales;f__Caldilineaceae;g__Caldilinea;s__Caldilinea_aerophila
OTU2541	d__Bacteria;p__"Acidobacteria";c__Acidobacteria_Gp4
OTU2542	d__Bacteria;p__"Actinobacteria";c__Actinobacteria;o__Actinomycetales;f__Geodermatophilaceae;g__Geodermatophilus;s__Geodermatophilus_africanus
OTU2543	d__Bacteria;p__"Bacteroidetes";c__Sphingobacteriia;o__"Sphingobacteriales";f__Sphingobacteriaceae;g__Pedobacter;s__Pedobacter_panaciterrae;
OTU2544	d__Bacteria;p__"Armatimonadetes"
OTU2545	d__Bacteria
OTU2546	d__Bacteria;p__Firmicutes;c__Negativicutes
OTU2547	d__Bacteria;p__"Proteobacteria";c__Alphaproteobacteria;o__Rhizobiales;f__Methylobacteriaceae
OTU2548	d__Bacteria;p__"Actinobacteria";c__Actinobacteria
OTU2549	d__Bacteria;p__Firmicutes;c__Bacilli
OTU2550	d__Bacteria;p__"Chloroflexi";c__Chloroflexia;o__"Chloroflexales";f__Oscillochloridaceae;g__Oscillochloris
OTU2551	d__Bacteria;p__"Proteobacteria";c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae
OTU2552	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales
OTU2553	d__Archaea;p__"Crenarchaeota";c__Thermoprotei;o__Desulfurococcales
OTU2554	d__Bacteria;p__"Bacteroidetes";c__Cytophagia;o__Cytophagales;f__Cytophagaceae
OTU2555	d__Bacteria;p__"Gemmatimonadetes";c__Gemmatimonadetes
OTU2556	d__Bacteria;p__Cyanobacteria/Chloroplast;c__Cyanobacteria
OTU2557	d__Bacteria;p__"Planctomycetes";c__Planctomycetia;o__Planctomycetales;f__Planctomycetaceae;g__Aquisphaera;s__Aquisphaera_giovannonii
OTU2558	d__Bacteria;p__"Acidobacteria";c__Acidobacteria_Gp4;g__Gp4
OTU2559	d__Bacteria;p__"Actinobacteria";c__Actinobacteria;o__Actinomycetales
OTU2560	d__Bacteria;p__"Acidobacteria";c__Acidobacteria_Gp16
OTU2561	d__Bacteria;p__"Proteobacteria";c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae
OTU2562	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales
OTU2563	d__Bacteria;p__Firmicutes;c__Clostridia
OTU2564	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales
OTU2565	d__Bacteria;p__"Chloroflexi";c__Chloroflexia;o__"Chloroflexales";f__Oscillochloridaceae;g__Oscillochloris
OTU2566	d__Bacteria;p__"Proteobacteria";c__Deltaproteobacteria;o__Myxococcales;f__Nannocystaceae
OTU2567	d__Bacteria;p__Firmicutes;c__Clostridia
OTU2568	d__Bacteria;p__"Planctomycetes";c__Planctomycetia;o__Planctomycetales;f__Planctomycetaceae
OTU2569	d__Bacteria;p__"Proteobacteria";c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae
OTU2570	d__Bacteria;p__"Proteobacteria";c__Deltaproteobacteria;o__Myxococcales;f__"Haliangiaceae";g__Haliangium
OTU2571	d__Bacteria;p__"Bacteroidetes";c__Cytophagia;o__Cytophagales;f__Cytophagaceae
OTU2572	d__Bacteria;p__"Proteobacteria";c__Deltaproteobacteria;o__Myxococcales;f__Polyangiaceae;g__Sorangium;s__Sorangium_cellulosum;
OTU2573	d__Bacteria;p__"Actinobacteria";c__Actinobacteria;o__Solirubrobacterales
OTU2574	d__Bacteria;p__"Chloroflexi";c__Thermomicrobia
OTU2575	d__Bacteria;p__"Proteobacteria";c__Gammaproteobacteria;o__Thiotrichales
OTU2576	d__Bacteria;p__"Acidobacteria";c__Acidobacteria_Gp16
OTU2577	d__Bacteria;p__"Bacteroidetes";c__Cytophagia;o__Cytophagales
OTU2578	d__Bacteria;p__"Actinobacteria";c__Actinobacteria;o__Rubrobacterales;f__Rubrobacteraceae;g__Rubrobacter
OTU2579	d__Bacteria;p__candidate_division_WPS-1
OTU2580	d__Bacteria;p__"Bacteroidetes";c__Sphingobacteriia;o__"Sphingobacteriales";f__Chitinophagaceae
OTU2581	d__Bacteria;p__"Acidobacteria";c__Acidobacteria_Gp4;g__Gp4
OTU2582	d__Bacteria;p__"Acidobacteria";c__Acidobacteria_Gp3;g__Gp3
OTU2583	d__Bacteria;p__"Planctomycetes";c__Planctomycetia;o__Planctomycetales;f__Planctomycetaceae
OTU2584	d__Bacteria;p__"Acidobacteria";c__Acidobacteria_Gp26
OTU2585	d__Bacteria;p__"Proteobacteria";c__Alphaproteobacteria
OTU2586	d__Bacteria;p__"Proteobacteria";c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae;g__Roseomonas
OTU2587	d__Bacteria;p__"Acidobacteria";c__Acidobacteria_Gp16
OTU2588	d__Bacteria;p__"Proteobacteria";c__Deltaproteobacteria;o__Myxococcales;f__Polyangiaceae
OTU2589	d__Bacteria;p__"Proteobacteria";c__Alphaproteobacteria;o__Rhizobiales
OTU2590	d__Bacteria;p__"Proteobacteria";c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae;g__Roseomonas
OTU2591	d__Bacteria;p__candidate_division_WPS-1
OTU2592	d__Bacteria;p__"Proteobacteria";c__Deltaproteobacteria;o__Myxococcales;f__Myxococcaceae;g__Myxococcus;s__Myxococcus_fulvus;
OTU2593	d__Bacteria;p__"Actinobacteria";c__Actinobacteria;o__Acidimicrobiales
OTU2594	d__Bacteria;p__Firmicutes;c__Clostridia
OTU2595	d__Bacteria;p__"Planctomycetes";c__Planctomycetia;o__Planctomycetales;f__Planctomycetaceae
OTU2596	d__Bacteria;p__"Acidobacteria";c__Acidobacteria_Gp16
OTU2597	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales
OTU2598	d__Bacteria;p__Firmicutes;c__Bacilli
OTU2599	d__Bacteria;p__"Gemmatimonadetes";c__Gemmatimonadetes
OTU2600	d__Archaea;p__"Euryarchaeota";c__"Methanomicrobia";o__Methanosarcinales
OTU2601	d__Bacteria;p__Firmicutes;c__Bacilli
OTU2602	d__Bacteria;p__candidate_division_WPS-1
OTU2603	d__Bacteria;p__Firmicutes;c__Clostridia
OTU2604	d__Bacteria;p__Cyanobacteria/Chloroplast;c__Cyanobacteria
OTU2605	d__Bacteria;p__"Proteobacteria";c__Gammaproteobacteria;o__Gammaproteobacteria_incertae_sedis
OTU2606	d__Bacteria;p__"Proteobacteria";c__Deltaproteobacteria;o__Myxococcales
OTU2607	d__Bacteria;p__"Bacteroidetes";c__Cytophagia;o__Cytophagales
OTU2608	d__Bacteria;p__"Chloroflexi";c__Chloroflexia
OTU2609	d__Bacteria;p__"Acidobacteria";c__Acidobacteria_Gp16
OTU2610	d__Bacteria;p__"Proteobacteria";c__Alphaproteobacteria;o__Rhodospirillales
OTU2611	d__Bacteria;p__"Planctomycetes";c__Planctomycetia
OTU2612	d__Bacteria;p__Firmicutes;c__Bacilli
OTU2613	d__Bacteria;p__"Bacteroidetes";c__Cytophagia;o__Cytophagales;f__Cytophagaceae;g__Adhaeribacter
OTU2614	d__Bacteria;p__BRC1
OTU2615	d__Bacteria;p__"Armatimonadetes"
OTU2616	d__Bacteria;p__"Chloroflexi";c__Chloroflexia;o__"Chloroflexales"
OTU2617	d__Bacteria;p__"Acidobacteria";c__Acidobacteria_Gp16
OTU2618	d__Bacteria;p__"Proteobacteria";c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae;g__Roseomonas;s__Roseomonas_ludipueritiae;
OTU2619	d__Bacteria;p__"Chloroflexi";c__Chloroflexia
OTU2620	d__Bacteria;p__"Proteobacteria";c__Alphaproteobacteria;o__Rhodospirillales
OTU2621	d__Bacteria;p__"Acidobacteria"
OTU2622	d__Bacteria;p__"Proteobacteria";c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas
OTU2623	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales
OTU2624	d__Bacteria
OTU2625	d__Bacteria;p__"Armatimonadetes"
OTU2626	d__Bacteria;p__"Verrucomicrobia";c__Subdivision3;g__Subdivision3_genera_incertae_sedis;
OTU2627	d__Bacteria;p__"Actinobacteria";c__Actinobacteria;o__Actinomycetales;f__Nocardiaceae;g__Nocardia;s__Nocardia_salmonicida
OTU2628	d__Bacteria;p__"Verrucomicrobia";c__Spartobacteria;g__Spartobacteria_genera_incertae_sedis
OTU2629	d__Bacteria;p__"Acidobacteria"
OTU2630	d__Bacteria;p__Cyanobacteria/Chloroplast;c__Chloroplast
OTU2631	d__Bacteria;p__candidate_division_WPS-1
OTU2632	d__Bacteria;p__"Proteobacteria";c__Deltaproteobacteria;o__Myxococcales
OTU2633	d__Bacteria;p__"Actinobacteria";c__Actinobacteria;o__Solirubrobacterales
OTU2634	d__Bacteria;p__"Chloroflexi";c__Chloroflexia
OTU2635	d__Bacteria;p__Ignavibacteriae;c__Ignavibacteria
OTU2636	d__Bacteria;p__"Actinobacteria";c__Actinobacteria;o__Actinomycetales;f__Cellulomonadaceae
OTU2637	d__Bacteria;p__"Actinobacteria";c__Actinobacteria
OTU2638	d__Bacteria;p__"Planctomycetes";c__Planctomycetia;o__Planctomycetales;f__Planctomycetaceae
OTU2639	d__Bacteria;p__"Bacteroidetes";c__Cytophagia;o__Cytophagales;g__Ohtaekwangia
OTU2640	d__Bacteria;p__"Proteobacteria";c__Alphaproteobacteria;o__Alphaproteobacteria_incertae_sedis
OTU2641	d__Bacteria;p__"Proteobacteria";c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;g__Devosia
OTU2642	d__Bacteria;p__"Planctomycetes";c__Planctomycetia;o__Planctomycetales;f__Planctomycetaceae
OTU2643	d__Bacteria;p__"Chloroflexi";c__Chloroflexia;o__"Chloroflexales"
OTU2644	d__Bacteria;p__Firmicutes;c__Bacilli
OTU2645	d__Bacteria;p__"Deinococcus-Thermus";c__Deinococci;o__Deinococcales;f__Deinococcaceae;g__Deinococcus;s__Deinococcus_yavapaiensis;
OTU2646	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales
OTU2647	d__Bacteria;p__"Proteobacteria";c__Deltaproteobacteria;o__Myxococcales
OTU2648	d__Bacteria;p__"Proteobacteria";c__Deltaproteobacteria;o__Myxococcales;f__Nannocystaceae;g__Nannocystis;s__Nannocystis_exedens
OTU2649	d__Bacteria;p__"Acidobacteria";c__Acidobacteria_Gp16
OTU2650	d__Bacteria;p__Firmicutes;c__Bacilli
OTU2651	d__Bacteria;p__"Bacteroidetes";c__Cytophagia;o__Cytophagales;f__Cytophagaceae;g__Pontibacter;s__Pontibacter_ruber;
OTU2652	d__Bacteria;p__"Chloroflexi";c__Thermomicrobia
OTU2653	d__Bacteria;p__candidate_division_WPS-1
OTU2654	d__Bacteria;p__"Proteobacteria";c__Deltaproteobacteria;o__Myxococcales
OTU2655	d__Bacteria;p__"Proteobacteria";c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae
OTU2656	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales
OTU2657	d__Bacteria;p__"Gemmatimonadetes";c__Gemmatimonadetes;o__Gemmatimonadales;f__Gemmatimonadaceae;g__Gemmatimonas;s__Gemmatimonas_aurantiaca
OTU2658	d__Bacteria;p__"Chloroflexi";c__Anaerolineae;o__Anaerolineales
OTU2659	d__Bacteria;p__"Planctomycetes";c__Planctomycetia;o__Planctomycetales;f__Planctomycetaceae
OTU2660	d__Bacteria;p__"Caldiserica";c__Caldisericia;o__Caldisericales
OTU2661	d__Bacteria;p__"Bacteroidetes";c__Cytophagia;o__Cytophagales;f__Cytophagaceae;g__Hymenobacter;s__Hymenobacter_arizonensis;
OTU2662	d__Bacteria;p__"Chloroflexi";c__Ardenticatenia;o__Ardenticatenales
OTU2663	d__Bacteria;p__"Acidobacteria";c__Acidobacteria_Gp7;g__Gp7
OTU2664	d__Bacteria;p__"Actinobacteria";c__Actinobacteria;o__Rubrobacterales;f__Rubrobacteraceae;g__Rubrobacter
OTU2665	d__Bacteria;p__"Proteobacteria";c__Deltaproteobacteria;o__Bdellovibrionales;f__Bacteriovoracaceae;g__Peredibacter;s__Peredibacter_starrii
OTU2666	d__Bacteria;p__"Acidobacteria";c__Acidobacteria_Gp1
OTU2667	d__Bacteria;p__"Proteobacteria";c__Epsilonproteobacteria;o__Campylobacterales
OTU2668	d__Bacteria;p__"Proteobacteria";c__Betaproteobacteria
OTU2669	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales
OTU2670	d__Bacteria;p__"Armatimonadetes"
OTU2671	d__Bacteria;p__"Planctomycetes";c__Planctomycetia;o__Planctomycetales;f__Planctomycetaceae
OTU2672	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales
OTU2673	d__Bacteria;p__"Chloroflexi";c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae
OTU2674	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales
OTU2675	d__Archaea;p__"Euryarchaeota";c__Methanobacteria;o__Methanobacteriales
OTU2676	d__Bacteria;p__"Acidobacteria";c__Acidobacteria_Gp3
OTU2677	d__Bacteria;p__"Acidobacteria";c__Acidobacteria_Gp16;g__Gp16
OTU2678	d__Bacteria;p__"Acidobacteria";c__Acidobacteria_Gp16
OTU2679	d__Bacteria;p__"Proteobacteria";c__Alphaproteobacteria;o__Rhizobiales
OTU2680	d__Bacteria;p__Firmicutes;c__Bacilli
OTU2681	d__Bacteria;p__"Armatimonadetes";c__Armatimonadia;o__Armatimonadales;f__Armatimonadaceae;g__Armatimonas/Armatimonadetes_gp1
OTU2682	d__Bacteria;p__"Bacteroidetes";c__Sphingobacteriia;o__"Sphingobacteriales";f__Chitinophagaceae;g__Flavisolibacter;s__Flavisolibacter_ginsengiterrae
OTU2683	d__Bacteria;p__"Verrucomicrobia";c__Subdivision3;g__Subdivision3_genera_incertae_sedis
OTU2684	d__Bacteria;p__"Chloroflexi";c__Chloroflexia;o__"Chloroflexales"
OTU2685	d__Bacteria;p__candidate_division_WPS-1
OTU2686	d__Bacteria;p__"Proteobacteria";c__Gammaproteobacteria
OTU2687	d__Bacteria;p__"Proteobacteria";c__Deltaproteobacteria;o__Desulfovibrionales
OTU2688	d__Bacteria;p__"Proteobacteria";c__Deltaproteobacteria
OTU2689	d__Bacteria;p__candidate_division_WPS-1
OTU2690	d__Bacteria;p__"Proteobacteria";c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae;g__Roseomonas;s__Roseomonas_riguiloci;
OTU2691	d__Bacteria;p__"Chloroflexi";c__Thermomicrobia
OTU2692	d__Bacteria;p__"Planctomycetes";c__Planctomycetia
OTU2693	d__Bacteria;p__"Proteobacteria";c__Alphaproteobacteria
OTU2694	d__Bacteria;p__"Acidobacteria"
OTU2695	d__Bacteria;p__"Chloroflexi";c__Chloroflexia;o__"Chloroflexales"
OTU2696	d__Bacteria;p__"Planctomycetes";c__Planctomycetia;o__Planctomycetales;f__Planctomycetaceae
OTU2697	d__Bacteria;p__"Chloroflexi";c__Chloroflexia
OTU2698	d__Bacteria;p__"Planctomycetes";c__Planctomycetia;o__Planctomycetales;f__Planctomycetaceae
OTU2699	d__Bacteria;p__candidate_division_WPS-1
OTU2700	d__Bacteria;p__"Bacteroidetes";c__Cytophagia;o__Cytophagales;f__Cytophagaceae
OTU2701	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Paenibacillaceae_1;g__Paenibacillus;s__Paenibacillus_mendelii;
OTU2702	d__Bacteria;p__Firmicutes;c__Clostridia
OTU2703	d__Bacteria;p__"Proteobacteria";c__Alphaproteobacteria;o__Sphingomonadales;f__Erythrobacteraceae;g__Erythromicrobium;s__Erythromicrobium_ramosum;
OTU2704	d__Bacteria;p__"Chloroflexi";c__Thermomicrobia
OTU2705	d__Bacteria;p__"Acidobacteria";c__Acidobacteria_Gp16
OTU2706	d__Bacteria;p__"Actinobacteria";c__Actinobacteria;o__Actinomycetales
OTU2707	d__Bacteria;p__"Actinobacteria";c__Actinobacteria;o__Acidimicrobiales
OTU2708	d__Bacteria;p__"Acidobacteria";c__Acidobacteria_Gp6
OTU2709	d__Bacteria;p__"Proteobacteria";c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae
OTU2710	d__Bacteria;p__"Acidobacteria";c__Acidobacteria_Gp16
OTU2711	d__Bacteria;p__"Chloroflexi";c__Chloroflexia
OTU2712	d__Bacteria
OTU2713	d__Bacteria;p__"Planctomycetes";c__Planctomycetia
OTU2715	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales
OTU2716	d__Archaea;p__"Crenarchaeota";c__Thermoprotei;o__Thermoproteales
OTU2717	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Paenibacillaceae_1;g__Paenibacillus;s__Paenibacillus_castaneae;
OTU2718	d__Bacteria;p__"Planctomycetes";c__Planctomycetia;o__Planctomycetales;f__Planctomycetaceae
OTU2719	d__Bacteria;p__"Chloroflexi";c__Chloroflexia;o__"Chloroflexales"
OTU2720	d__Bacteria;p__"Acidobacteria";c__Acidobacteria_Gp23
OTU2721	d__Bacteria;p__"Armatimonadetes";c__Armatimonadia;o__Armatimonadales;f__Armatimonadaceae;g__Armatimonas/Armatimonadetes_gp1
OTU2722	d__Bacteria;p__"Actinobacteria";c__Actinobacteria;o__Actinomycetales
OTU2723	d__Bacteria;p__"Chloroflexi";c__Caldilineae;o__Caldilineales;f__Caldilineaceae
OTU2724	d__Bacteria;p__"Chlorobi";c__"Chlorobia";o__Chlorobiales
OTU2725	d__Bacteria;p__"Planctomycetes";c__Planctomycetia;o__Planctomycetales;f__Planctomycetaceae
OTU2726	d__Bacteria;p__"Acidobacteria";c__Acidobacteria_Gp4;g__Gp4
OTU2727	d__Bacteria;p__"Acidobacteria";c__Acidobacteria_Gp16;g__Gp16
OTU2728	d__Bacteria;p__"Actinobacteria";c__Actinobacteria;o__Actinomycetales
OTU2729	d__Bacteria
OTU2730	d__Bacteria;p__"Chloroflexi"
OTU2731	d__Bacteria;p__Cyanobacteria/Chloroplast;c__Chloroplast;f__Chloroplast;g__Chlorophyta;
OTU2732	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales
OTU2733	d__Bacteria;p__"Acidobacteria"
OTU2734	d__Bacteria;p__"Proteobacteria";c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae;g__Azospirillum
OTU2735	d__Bacteria;p__"Proteobacteria";c__Deltaproteobacteria;o__Myxococcales;f__Cystobacteraceae;g__Cystobacter;s__Cystobacter_violaceus
OTU2736	d__Bacteria;p__"Actinobacteria";c__Actinobacteria;o__Actinomycetales
OTU2737	d__Bacteria;p__"Proteobacteria";c__Gammaproteobacteria
OTU2738	d__Bacteria;p__"Planctomycetes";c__Planctomycetia;o__Planctomycetales;f__Planctomycetaceae
OTU2739	d__Archaea;p__"Korarchaeota"
OTU2740	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales
OTU2741	d__Bacteria
OTU2742	d__Bacteria;p__"Bacteroidetes";c__Cytophagia;o__Cytophagales;f__Cytophagaceae;g__Adhaeribacter
OTU2743	d__Bacteria;p__"Planctomycetes";c__Planctomycetia;o__Planctomycetales;f__Planctomycetaceae
OTU2744	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales
OTU2745	d__Bacteria;p__"Acidobacteria";c__Acidobacteria_Gp4;g__Blastocatella;s__Blastocatella_fastidiosa;
OTU2746	d__Bacteria;p__"Actinobacteria";c__Actinobacteria;o__Actinomycetales;f__Geodermatophilaceae;g__Geodermatophilus
OTU2747	d__Bacteria;p__"Acidobacteria";c__Acidobacteria_Gp6;g__Gp6
OTU2748	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales
OTU2749	d__Bacteria;p__"Actinobacteria";c__Actinobacteria;o__Actinomycetales
OTU2750	d__Bacteria;p__Nitrospirae;c__"Nitrospira";o__"Nitrospirales";f__"Nitrospiraceae";g__Nitrospira
OTU2751	d__Bacteria;p__"Chloroflexi";c__Anaerolineae
OTU2752	d__Bacteria;p__"Bacteroidetes";c__Cytophagia;o__Cytophagales;f__Cytophagaceae;g__Hymenobacter;s__Hymenobacter_arizonensis;
OTU2753	d__Bacteria;p__"Proteobacteria";c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas
OTU2754	d__Bacteria;p__"Proteobacteria";c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae;g__Belnapia
OTU2755	d__Bacteria;p__Firmicutes;c__Bacilli
OTU2756	d__Bacteria;p__"Proteobacteria";c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae
OTU2757	d__Bacteria;p__"Proteobacteria";c__Alphaproteobacteria;o__Rhizobiales
OTU2758	d__Bacteria;p__"Verrucomicrobia";c__Spartobacteria
OTU2759	d__Bacteria;p__"Actinobacteria";c__Actinobacteria;o__Gaiellales;f__Gaiellaceae;g__Gaiella;s__Gaiella_occulta
OTU2760	d__Bacteria;p__"Bacteroidetes";c__Cytophagia;o__Cytophagales
OTU2761	d__Archaea;p__"Euryarchaeota";c__Archaeoglobi;o__Archaeoglobales
OTU2762	d__Bacteria;p__Firmicutes;c__Clostridia
OTU2763	d__Bacteria;p__"Proteobacteria";c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae
