#OTU ID	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34
OTU1609	11	4	13	8	4	4	2	0	2	5	7	8	2	0	0	0	0	0	9	2	0	2	2	0	0	0	18	10	3	3	1	7	2	0
OTU1610	0	4	0	0	1	2	9	5	39	34	18	4	0	0	78	76	14	40	9	6	7	6	0	8	18	22	47	53	8	22	0	2	22	6
OTU1611	6	1	13	5	7	4	0	5	4	2	4	0	17	12	0	0	0	0	2	2	2	6	0	0	0	0	0	0	1	2	7	2	0	1
OTU1612	18	7	32	19	16	4	0	2	2	0	4	3	15	10	0	0	0	0	2	4	7	8	6	13	0	0	0	0	3	3	16	12	2	1
OTU1613	3	1	2	0	3	0	6	0	0	0	0	0	0	4	0	0	0	3	8	0	0	4	3	4	1	0	0	0	1	2	3	5	2	0
OTU1614	0	0	0	0	0	0	0	0	6	22	0	4	0	0	0	0	0	1	8	0	0	0	0	0	3	1	22	10	0	2	0	0	4	0
OTU1615	6	3	11	11	4	9	14	12	82	36	36	18	2	6	9	9	5	12	36	28	17	9	17	15	34	42	57	50	26	28	17	17	39	3
OTU1616	10	0	0	3	0	2	0	0	2	0	0	0	0	4	0	0	4	0	2	0	0	0	0	0	4	1	8	2	4	2	1	5	6	3
OTU1617	1	1	2	0	0	0	0	0	2	2	4	7	0	0	4	14	4	12	6	13	3	13	3	15	4	10	0	2	4	8	0	3	8	1
OTU1618	7	4	3	2	1	2	8	5	4	2	0	1	7	0	0	2	0	0	2	4	0	4	2	0	1	4	0	2	3	5	3	5	2	1
OTU1619	3	4	5	3	1	4	2	5	2	0	5	0	2	2	0	0	2	0	0	6	10	6	2	6	0	0	0	0	3	3	4	2	4	0
OTU1620	17	3	0	2	1	0	0	2	0	12	4	3	0	0	0	0	0	0	2	2	0	0	0	0	1	1	6	18	3	3	3	17	2	1
OTU1621	0	0	0	0	0	0	0	0	2	0	0	0	0	0	31	26	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU1622	0	1	3	3	3	2	14	2	4	7	0	4	2	0	35	28	11	14	0	4	5	2	5	0	5	4	4	3	4	2	1	2	8	1
OTU1623	1	3	2	3	1	9	5	9	0	0	0	1	2	2	0	0	0	0	0	9	3	8	0	8	0	0	0	0	0	0	0	3	2	3
OTU1624	1	5	0	2	3	20	2	2	0	0	2	0	0	14	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	7	3	0	6
OTU1625	1	5	5	2	3	5	8	7	2	2	2	1	7	4	0	0	2	0	0	4	3	2	0	2	0	0	0	0	1	0	4	0	6	4
OTU1626	0	0	0	0	0	0	0	5	0	12	2	1	0	0	0	0	0	1	4	0	0	0	0	0	3	1	6	2	0	0	0	0	6	0
OTU1627	1	3	10	6	0	2	8	4	31	12	4	5	0	0	2	0	4	7	2	2	0	0	0	0	5	3	16	10	3	5	0	5	0	0
OTU1628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	14	32	18	0	0	0	2	0	0	0	0	0	2	0	0	1	0	0	0
OTU1629	1	1	3	3	0	0	3	5	0	7	0	1	2	6	0	0	2	0	19	4	5	13	17	6	0	0	0	0	6	5	7	2	0	4
OTU1630	4	3	8	2	4	2	5	2	2	7	2	4	5	10	2	0	0	0	2	6	0	2	3	0	5	4	12	3	3	6	5	2	4	1
OTU1631	0	5	2	2	7	0	6	4	6	2	2	4	5	0	0	2	14	11	9	0	2	9	5	4	4	4	4	3	4	3	3	5	4	3
OTU1632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	14	9	1	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0
OTU1633	1	5	0	2	3	4	2	5	4	2	7	1	0	0	5	9	2	3	6	9	9	6	2	0	1	3	2	6	1	6	1	3	4	7
OTU1634	1	1	0	2	3	0	0	2	0	0	4	0	7	4	0	0	0	0	0	2	2	2	0	0	0	3	0	0	3	8	4	0	0	1
OTU1635	132	85	131	154	142	183	25	33	4	5	11	13	88	119	4	2	7	4	30	17	22	28	41	30	5	12	2	0	22	20	160	146	8	33
OTU1636	7	3	8	6	0	0	5	2	19	85	4	49	15	8	16	9	68	5	32	11	7	15	8	0	18	22	26	32	22	20	13	8	14	6
OTU1637	1	0	0	6	0	2	2	2	0	0	2	3	0	0	0	2	0	0	4	2	2	4	2	0	15	12	6	10	0	8	1	5	2	1
OTU1638	0	0	0	0	0	0	0	0	0	0	0	0	0	2	13	5	20	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU1639	0	1	0	0	0	0	3	9	12	2	4	0	0	0	0	0	0	0	2	6	0	6	0	0	1	3	8	5	0	2	0	0	8	4
OTU1640	0	0	0	0	0	0	0	0	6	7	0	0	0	0	0	0	0	0	2	6	0	0	0	0	0	1	18	13	1	5	0	0	16	0
OTU1641	28	9	0	0	4	14	27	37	62	63	48	84	15	24	627	695	57	53	23	32	17	17	10	44	0	16	12	0	19	23	7	17	72	31
OTU1642	1	1	3	2	4	2	2	2	4	5	5	7	0	4	13	9	7	4	0	2	2	4	2	2	4	4	0	5	3	0	0	2	6	1
OTU1643	6	17	3	6	4	0	20	32	25	10	14	5	12	0	73	57	47	55	11	11	9	6	3	6	14	4	40	11	10	14	8	3	20	13
OTU1644	94	147	54	70	50	61	77	123	97	89	151	195	100	44	179	144	395	458	87	111	114	158	103	144	178	389	89	83	244	253	113	110	168	102
OTU1645	1	0	2	0	3	5	16	16	6	2	14	12	0	0	2	0	4	0	0	30	10	8	0	0	1	0	4	3	11	2	1	0	22	4
OTU1646	3	5	0	0	0	4	2	9	0	27	4	0	0	2	0	2	4	3	2	0	9	21	3	0	0	6	0	0	3	9	5	3	2	7
OTU1647	0	0	0	0	0	0	0	0	2	5	0	0	0	0	4	12	11	15	0	0	0	8	0	0	1	0	0	0	1	0	0	2	4	0
OTU1648	0	5	0	0	13	5	6	7	29	5	5	1	0	0	0	2	0	0	2	2	10	0	2	2	3	1	8	2	1	3	0	3	8	6
OTU1649	0	0	0	0	0	0	0	0	2	2	0	0	0	0	4	14	21	40	6	2	0	0	0	0	1	0	0	0	1	2	0	0	0	0
OTU1650	803	409	1226	885	700	429	700	551	142	382	392	460	686	1093	135	142	351	99	887	259	879	1341	907	693	510	289	288	213	1054	736	1675	912	529	799
OTU1651	1	0	3	5	0	0	0	2	0	0	5	1	2	0	2	0	0	0	6	0	0	2	2	2	1	4	12	11	0	9	1	2	4	1
OTU1652	0	0	0	2	1	2	0	2	0	0	0	3	5	0	0	0	4	0	2	0	7	4	0	2	0	0	0	0	3	2	8	3	0	1
OTU1653	4	0	10	3	6	2	0	4	0	0	2	0	5	8	2	5	2	0	0	2	0	6	6	0	0	0	0	0	4	0	7	3	4	0
OTU1654	3	0	0	0	0	0	3	4	37	131	11	30	0	2	2	0	0	1	21	0	5	0	0	2	3	3	41	48	3	11	4	2	16	1
OTU1655	3	3	0	0	0	2	0	4	0	0	0	1	7	0	0	0	0	0	0	2	3	0	5	2	3	0	2	0	0	3	1	2	0	0
OTU1656	0	1	2	2	0	2	0	0	4	10	2	1	0	0	5	2	0	0	4	4	0	0	0	0	1	0	2	5	3	0	1	0	0	3
OTU1657	1	1	2	0	0	2	3	2	2	7	11	0	2	2	0	0	13	0	8	13	3	9	6	2	14	6	14	8	4	14	0	7	2	1
OTU1658	0	0	16	16	0	0	3	4	8	5	9	4	2	2	2	0	2	0	0	0	0	0	0	0	3	0	12	3	3	2	1	0	10	0
OTU1659	4	5	11	2	3	4	0	5	4	0	4	1	7	8	0	7	0	0	6	0	2	4	8	6	1	0	2	0	6	2	9	2	2	3
OTU1660	3	0	0	0	1	2	16	2	6	0	4	1	2	2	0	5	0	0	2	9	7	6	3	6	1	3	6	0	3	0	5	2	6	4
OTU1661	1	0	3	2	1	0	0	0	0	0	2	1	0	0	0	0	0	1	0	2	0	4	0	0	11	0	6	3	3	2	0	0	2	1
OTU1662	4	14	0	3	4	4	2	4	2	7	2	1	2	2	0	0	0	0	0	2	5	4	2	2	0	0	4	0	0	6	7	7	0	0
OTU1663	0	3	0	2	1	4	0	0	0	2	2	1	5	0	2	0	4	4	0	2	0	0	2	0	5	4	0	0	1	2	1	0	2	0
OTU1664	1	4	6	5	10	2	8	2	2	0	5	4	7	10	7	5	5	10	9	4	14	2	3	6	10	6	4	3	1	2	13	10	6	7
OTU1665	0	0	16	22	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU1666	0	0	0	0	1	0	0	0	0	0	11	0	0	0	0	0	0	0	2	0	5	0	10	4	3	0	0	0	8	0	0	0	0	0
OTU1667	0	0	2	2	0	0	0	0	8	15	7	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	6	10	1	0	0	0	2	0
OTU1668	0	7	0	0	3	4	6	4	0	0	0	0	0	0	0	5	0	0	0	0	3	2	0	0	0	0	0	0	1	0	1	0	2	10
OTU1669	3	3	6	8	0	4	2	5	0	0	0	1	0	0	0	2	0	0	2	4	3	2	2	8	1	7	0	0	4	2	0	2	2	1
OTU1670	4	3	3	0	1	4	0	4	0	0	0	0	0	0	0	0	0	0	4	6	3	2	10	15	3	0	0	0	0	2	1	3	0	0
OTU1671	14	1	5	5	1	4	5	0	2	0	4	5	0	4	0	0	0	0	4	6	17	8	27	21	1	1	0	0	8	11	0	5	2	3
OTU1672	0	0	0	0	0	0	0	0	6	0	5	4	0	2	0	0	0	0	0	0	0	0	0	0	0	0	14	18	0	0	0	0	4	0
OTU1673	160	124	53	46	57	89	31	7	0	0	5	4	157	150	0	0	0	0	2	4	2	0	0	0	3	3	2	2	0	0	104	223	14	7
OTU1674	15	3	5	6	3	2	16	5	45	56	16	42	10	14	15	9	9	7	13	13	3	13	8	2	8	7	10	11	17	15	10	8	14	6
OTU1675	0	1	0	0	0	0	2	2	4	0	4	0	0	0	22	21	7	1	2	2	2	0	0	0	0	0	8	0	0	2	0	0	4	0
OTU1676	3	5	2	2	10	13	9	9	21	19	11	8	7	6	2	0	2	0	8	11	2	4	8	0	20	25	61	34	15	9	3	5	18	1
OTU1677	0	3	0	0	0	0	3	2	4	2	4	4	0	0	0	0	4	1	6	4	0	6	2	4	8	7	2	2	1	3	0	2	0	1
OTU1678	6	1	11	8	6	9	6	2	19	39	9	7	17	6	4	5	2	1	4	4	2	6	17	15	3	1	14	11	4	6	0	5	2	0
OTU1679	1	4	0	0	4	0	9	7	2	2	2	0	2	0	2	2	4	1	4	6	3	0	3	6	0	0	2	0	0	2	0	2	2	6
OTU1680	0	1	2	0	1	2	5	7	0	2	4	1	7	0	2	0	2	0	13	4	7	13	14	13	1	3	0	2	3	0	7	0	2	3
OTU1681	0	0	0	0	0	0	6	4	2	0	2	3	2	0	2	0	2	0	0	6	0	2	0	0	0	1	8	5	4	0	1	0	0	3
OTU1682	10	4	3	3	1	7	2	4	0	0	0	0	0	0	0	0	0	0	0	2	10	4	3	0	0	0	2	0	0	0	0	5	0	3
OTU1683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	26	0	0	2	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0
OTU1684	1	4	0	5	0	0	0	4	0	2	0	7	2	0	4	2	41	4	2	2	0	9	3	2	1	6	0	5	3	2	0	0	2	0
OTU1685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	2	13	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU1686	3	0	5	2	1	0	0	4	0	0	0	0	2	14	0	0	0	0	0	0	3	9	6	4	1	1	0	0	0	3	13	3	0	0
OTU1687	0	0	0	0	0	0	0	2	10	2	7	4	0	0	0	0	0	0	0	0	0	2	2	0	0	13	2	8	3	2	0	0	4	4
OTU1688	1	4	0	0	4	0	8	7	4	2	7	4	0	0	0	0	0	0	9	9	3	8	2	4	3	1	2	2	1	5	1	0	10	3
OTU1689	1	0	2	0	0	2	0	0	2	0	2	0	0	0	2	12	4	21	0	4	2	0	0	0	1	1	0	0	3	2	0	0	2	0
OTU1690	0	4	0	0	0	0	3	5	2	2	4	1	0	2	0	0	2	3	4	0	0	0	0	0	1	1	2	2	1	2	3	0	0	0
OTU1691	0	0	0	0	0	2	2	0	0	0	2	3	0	0	0	0	0	0	2	4	10	6	2	0	0	0	0	0	6	3	0	0	6	1
OTU1692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	8	6	0	0	5	0	3	7	0	0	3	0	0	0	2	0
OTU1693	1	1	0	2	1	2	2	0	0	0	2	0	0	0	0	0	0	0	2	2	7	8	2	4	0	0	0	2	1	2	0	3	2	0
OTU1694	3	0	2	2	0	0	0	0	0	0	0	0	5	12	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	9	0	0	0
OTU1695	0	0	0	0	0	0	0	0	2	0	0	0	0	0	20	35	7	14	4	4	0	0	0	0	12	3	2	2	0	2	1	0	0	0
OTU1696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	32	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU1697	0	0	0	0	0	0	0	0	39	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU1698	1	3	2	0	1	2	3	0	10	2	4	5	0	0	5	0	2	10	4	2	2	53	5	2	1	1	0	0	4	6	0	2	18	0
OTU1699	0	0	3	0	0	2	3	2	18	12	0	4	0	0	4	2	2	5	4	2	0	2	0	2	16	1	8	3	7	0	0	0	2	3
OTU1700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87	80	7	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
OTU1701	6	12	0	0	1	2	16	2	0	0	7	1	2	4	2	0	0	0	2	9	3	4	3	2	0	0	0	0	1	0	3	2	4	3
OTU1702	3	0	2	0	0	0	2	0	6	0	2	0	2	0	0	0	0	3	0	2	0	0	2	2	4	0	0	2	1	0	4	2	0	1
OTU1703	6	0	2	0	1	0	5	5	0	0	2	0	2	2	0	0	2	0	2	0	2	6	5	0	0	3	0	0	3	3	1	2	2	9
OTU1704	1	0	2	2	1	0	5	9	0	2	0	1	2	2	4	0	2	8	2	4	2	2	2	0	1	1	2	2	1	2	4	0	0	4
OTU1705	0	0	5	8	0	0	8	4	10	10	0	3	0	0	0	0	0	0	6	0	0	2	2	0	0	0	4	0	0	5	0	0	12	0
OTU1706	11	1	3	0	4	4	0	0	0	0	16	1	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	8	0	0
OTU1707	17	14	11	10	20	13	28	21	6	12	11	11	17	14	47	43	13	27	15	9	12	9	25	21	5	6	10	6	4	15	10	5	12	15
OTU1708	0	1	0	0	0	0	2	4	4	0	0	1	0	0	55	35	11	10	4	0	2	2	8	6	0	0	0	0	1	3	5	2	0	0
OTU1709	0	0	0	0	0	0	2	0	0	0	2	1	0	0	2	0	0	0	0	13	2	2	0	0	11	4	4	0	0	0	0	0	2	1
OTU1710	8	7	35	26	17	7	20	14	4	5	9	11	15	30	44	21	5	0	19	9	12	8	11	6	8	13	12	8	24	11	17	12	10	13
OTU1711	0	0	0	0	0	0	0	2	4	5	0	1	0	0	22	14	2	5	0	0	0	0	2	0	1	1	0	3	0	2	1	0	0	0
OTU1712	3	1	3	2	0	0	3	0	0	0	0	0	2	4	0	0	0	0	2	2	2	2	6	0	0	0	0	2	6	2	3	3	0	1
OTU1713	40	20	90	86	9	7	42	19	70	399	66	414	44	97	29	35	161	22	160	45	22	134	49	36	225	193	284	263	219	201	31	27	86	36
OTU1714	0	0	0	0	1	0	5	2	10	2	4	4	0	0	4	5	0	0	0	2	3	0	3	0	7	3	0	2	0	0	1	0	6	6
OTU1715	0	3	2	0	10	5	2	2	2	0	4	1	2	0	58	35	5	29	0	4	2	0	3	4	0	3	0	0	0	2	0	0	0	3
OTU1716	4	7	3	0	6	4	8	4	0	0	2	3	0	4	0	0	0	0	0	0	3	9	0	4	0	0	0	0	1	2	7	3	2	9
OTU1717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	2	33	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
OTU1718	1	3	0	0	1	2	3	2	27	5	7	7	0	0	2	0	0	1	2	11	7	4	6	2	1	1	10	26	3	3	1	7	10	0
OTU1719	0	0	0	0	0	0	0	2	0	10	2	0	0	0	0	5	2	4	0	0	3	0	0	0	4	0	0	0	1	3	0	0	8	3
OTU1720	0	0	2	0	0	0	0	2	0	0	0	14	2	0	0	0	2	0	6	2	0	2	0	0	18	7	8	6	8	3	0	2	0	0
OTU1721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	47	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU1722	6	4	0	0	6	9	0	2	0	5	0	0	0	0	13	19	4	12	6	9	5	0	0	0	5	3	0	0	0	2	3	3	0	3
OTU1723	1	3	0	0	0	0	0	0	2	2	2	1	0	2	0	0	0	0	2	2	0	2	0	0	7	7	2	6	6	8	0	0	2	0
OTU1724	1	5	34	16	10	5	33	12	18	27	30	20	27	20	142	90	36	22	26	39	5	8	5	8	54	32	93	59	35	29	25	3	45	25
OTU1725	670	356	358	408	306	295	301	285	177	619	183	569	358	366	155	151	359	252	426	255	208	542	455	266	399	403	389	429	453	602	504	607	437	754
OTU1726	0	0	0	0	1	0	0	2	0	0	2	0	2	2	31	45	0	3	0	4	0	0	2	6	1	0	0	0	1	0	0	3	0	0
OTU1727	4	11	5	8	9	16	17	25	47	7	140	130	22	28	2	2	7	4	23	43	5	24	32	17	320	174	61	62	141	125	35	12	118	22
OTU1728	6	1	6	10	4	2	5	7	14	7	9	1	0	14	7	7	11	11	2	15	7	2	2	2	10	6	36	24	11	12	13	3	6	3
OTU1729	3	3	3	5	1	5	5	4	6	2	5	4	2	2	15	21	7	4	6	9	2	4	3	0	3	4	4	6	1	3	4	2	12	1
OTU1730	0	0	0	0	0	0	3	2	16	2	2	3	0	0	0	0	0	0	2	0	0	0	0	0	1	0	10	6	0	2	0	0	6	0
OTU1731	0	4	0	0	0	0	0	0	0	0	4	3	0	0	0	0	0	0	2	2	2	0	11	17	0	0	0	0	6	2	0	0	0	0
OTU1732	0	0	0	0	0	0	2	0	4	2	11	4	2	2	0	0	0	0	2	0	5	0	0	0	19	23	0	3	4	5	1	0	10	0
OTU1733	22	9	21	16	16	18	8	5	0	0	5	1	22	24	0	0	2	0	2	9	3	6	8	17	0	0	0	2	7	2	9	15	8	9
OTU1734	0	0	0	0	0	0	5	4	16	7	5	3	0	0	0	0	2	1	2	4	0	0	0	0	7	10	22	10	1	2	1	0	16	1
OTU1735	6	14	0	5	6	5	6	12	0	0	4	5	5	4	0	0	2	1	4	26	19	6	5	23	0	4	0	0	4	11	3	0	16	7
OTU1736	0	0	0	2	0	0	2	0	2	5	0	0	0	0	24	17	7	15	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
OTU1737	1	0	0	0	0	0	3	4	0	0	0	0	0	4	0	0	0	0	2	0	7	4	3	6	0	0	0	0	1	0	1	3	4	0
OTU1738	10	3	5	11	13	7	17	28	64	70	29	39	5	4	36	26	95	40	38	39	22	30	16	32	48	64	53	43	28	25	5	8	39	19
OTU1739	7	1	3	0	6	0	27	30	70	7	52	20	0	4	4	7	5	4	8	15	12	8	14	63	39	84	12	21	26	35	4	2	35	34
OTU1740	0	0	10	3	1	4	0	0	0	0	0	4	12	4	0	0	4	0	2	0	9	2	0	0	0	0	0	0	0	0	10	0	0	0
OTU1741	8	12	5	3	4	7	23	49	43	39	109	72	10	2	0	2	2	7	36	60	32	26	5	4	145	284	290	295	54	51	8	10	102	52
OTU1742	0	0	0	0	0	2	2	2	2	5	2	0	0	6	2	7	2	0	0	0	3	2	3	2	0	0	8	5	1	0	1	2	2	0
OTU1743	0	0	0	0	0	0	0	0	0	0	0	0	7	8	5	2	23	8	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0
OTU1744	0	0	0	0	0	0	5	0	0	2	0	3	0	0	0	0	0	0	4	2	3	0	0	0	4	7	8	3	1	2	0	0	2	0
OTU1745	0	0	0	0	0	0	2	0	8	5	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	26	19	0	0	0	0	2	0
OTU1746	103	78	48	50	43	49	151	202	31	89	90	241	86	127	80	125	184	122	145	107	101	211	106	63	224	135	45	45	201	171	108	86	131	135
OTU1747	7	4	8	10	7	5	5	0	0	0	2	1	2	4	0	0	0	0	2	0	2	0	0	0	0	0	2	0	1	0	5	5	0	1
OTU1748	0	0	0	0	0	0	2	2	12	10	5	3	0	0	0	0	0	0	2	2	3	2	0	0	1	1	14	5	4	2	0	0	6	3
OTU1749	3	4	2	2	3	4	2	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	5	2	0	1
OTU1750	1	7	0	3	3	4	3	0	12	0	2	0	2	0	0	0	0	4	0	2	2	8	0	2	0	3	4	3	1	0	0	0	2	3
OTU1751	0	0	0	0	0	0	0	0	2	2	4	0	0	0	0	0	2	0	8	4	3	0	5	11	1	0	0	0	0	0	0	0	0	0
OTU1752	1	0	0	0	0	2	0	2	0	0	4	9	2	0	0	2	20	1	8	0	2	2	11	0	12	4	0	2	6	11	1	7	2	3
OTU1753	0	0	2	0	0	0	0	0	0	2	5	0	0	0	0	0	0	0	6	19	20	6	3	4	1	0	0	0	1	0	0	0	4	0
OTU1754	0	0	0	0	0	0	5	4	0	5	2	11	0	0	0	0	2	0	8	0	2	2	0	0	0	0	0	0	0	0	0	0	12	3
OTU1755	1	12	3	3	6	4	3	4	6	0	0	3	5	10	15	14	4	4	4	0	3	0	0	0	3	1	6	3	0	3	14	7	2	1
OTU1756	0	0	2	6	7	2	6	9	0	5	4	4	2	4	15	12	2	0	4	2	2	2	8	0	7	6	6	5	7	3	4	0	6	10
OTU1757	0	3	0	0	0	2	11	4	4	10	2	4	0	0	11	5	4	5	11	9	0	2	2	0	15	4	8	6	1	3	1	0	2	3
OTU1758	1	4	3	2	3	4	0	0	0	0	0	3	10	4	0	0	2	0	0	0	0	2	0	0	1	0	0	0	0	0	5	3	0	0
OTU1759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	38	5	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU1760	0	0	0	0	0	0	0	0	25	7	25	3	0	0	5	9	2	0	0	2	0	0	0	0	1	1	63	83	0	3	0	0	12	0
OTU1761	1	1	11	5	1	0	9	4	25	2	2	7	10	6	0	0	0	1	0	6	2	2	2	2	4	3	0	3	3	9	1	2	6	7
OTU1762	0	0	0	0	1	0	6	2	4	0	0	0	0	0	16	5	2	21	0	2	2	0	0	0	0	1	2	2	0	0	0	0	2	0
OTU1763	3	1	0	0	4	4	0	2	0	0	0	0	0	0	0	0	0	0	2	0	5	2	6	2	0	0	0	0	0	2	0	2	0	1
OTU1764	0	0	2	2	0	0	2	2	12	12	4	4	0	0	0	0	11	1	4	0	0	0	0	0	5	16	14	21	4	0	0	0	2	0
OTU1765	114	517	46	104	220	168	156	199	72	22	102	54	44	32	15	21	13	92	111	161	152	51	36	146	115	57	32	50	42	85	47	88	108	214
OTU1766	1	1	0	2	7	14	3	4	0	0	2	0	5	0	0	0	0	0	0	2	9	0	3	4	1	0	0	0	0	2	0	10	2	0
OTU1767	0	0	0	2	3	0	2	0	6	0	0	0	2	2	11	9	2	1	0	4	0	0	0	0	0	0	4	2	1	0	0	0	2	0
OTU1768	92	142	142	117	180	206	173	195	179	310	181	130	145	135	124	156	163	120	189	182	143	177	174	156	235	250	399	413	195	191	142	125	235	255
OTU1769	0	0	2	0	0	0	2	5	0	0	5	0	0	2	0	0	0	0	4	0	7	0	2	8	10	16	4	2	3	3	0	0	2	1
OTU1770	0	0	0	0	0	0	0	2	10	12	13	7	0	0	0	0	0	0	0	0	0	0	0	0	5	6	18	24	0	2	0	0	10	0
OTU1771	26	12	24	8	9	18	14	5	0	0	14	4	22	10	5	7	4	4	13	15	43	30	49	93	18	25	12	6	13	14	14	17	10	15
OTU1772	0	3	2	6	1	4	0	2	0	5	5	1	0	2	0	0	0	3	2	2	3	2	2	0	0	4	4	3	3	5	3	2	2	4
OTU1773	0	0	0	0	0	0	0	2	47	17	9	3	0	0	9	5	2	11	0	2	0	0	0	0	0	1	12	3	1	0	0	0	2	0
OTU1774	1	3	3	0	4	0	0	0	0	0	0	0	0	6	0	0	5	0	6	2	0	2	5	0	1	1	0	0	0	0	0	3	0	0
OTU1775	3	3	0	2	6	5	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	4	2	0	0
OTU1776	3	1	0	2	1	0	3	2	0	0	0	0	0	2	4	7	0	1	2	4	3	2	0	0	1	0	0	0	1	2	1	2	2	4
OTU1777	4	4	6	8	3	7	5	7	2	5	7	1	22	16	0	5	0	0	6	6	9	13	10	13	10	3	10	8	7	8	13	8	2	6
OTU1778	3	0	0	0	0	0	3	5	0	0	7	4	0	0	0	0	2	0	0	2	5	0	2	4	3	4	2	0	6	0	0	0	4	4
OTU1779	4	3	2	0	0	7	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	6	2	4	0	0	0	0	0	0	0	3	0	0
OTU1780	0	1	0	2	1	2	6	0	4	2	2	11	0	2	2	7	4	0	8	4	9	0	0	2	1	0	4	3	7	3	1	0	6	1
OTU1781	3	0	0	0	0	0	2	5	0	2	0	1	0	0	0	5	0	0	0	2	7	2	3	6	3	0	0	2	0	2	0	0	2	0
OTU1782	4	8	0	0	14	9	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	10	0	0
OTU1783	11	7	5	13	7	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	3	0	0
OTU1784	8	7	10	3	3	0	6	5	0	0	2	3	20	8	2	2	0	0	8	0	3	2	10	2	0	0	0	0	3	2	9	7	2	4
OTU1785	1	1	0	0	0	0	2	2	0	10	0	1	0	0	0	0	0	0	0	0	5	0	0	0	5	7	6	5	0	8	0	2	2	6
OTU1786	6	1	0	0	0	0	5	2	0	0	2	1	0	0	0	0	0	0	13	6	0	6	14	11	0	0	2	0	6	2	0	5	0	1
OTU1787	0	0	2	0	0	0	0	0	0	0	50	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	2	0	2	1	0	2	0
OTU1788	245	116	56	72	33	65	0	4	0	0	9	17	61	44	2	0	2	10	0	2	0	2	0	0	0	0	0	2	0	2	69	190	0	9
OTU1789	4	4	0	2	0	0	16	21	39	36	16	22	5	2	2	0	23	1	34	21	7	13	5	0	31	10	43	46	31	9	1	2	22	7
OTU1790	0	5	0	0	9	2	3	4	2	0	0	3	0	4	5	9	0	3	4	9	12	2	11	32	4	0	0	5	4	2	0	3	6	4
OTU1791	3	1	2	2	6	2	0	0	0	0	0	0	10	4	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	7	0	0	0
OTU1792	0	8	0	3	3	5	0	4	8	0	7	1	0	0	0	0	0	0	4	6	0	0	0	0	0	0	16	5	3	2	4	2	12	1
OTU1793	7	3	0	3	0	4	2	0	0	0	2	1	0	0	0	0	0	0	2	0	0	0	2	6	1	0	0	0	0	0	0	3	6	0
OTU1794	0	0	0	0	0	0	3	2	0	15	2	3	0	0	4	0	0	0	9	0	0	0	0	0	8	4	12	3	7	0	0	3	4	0
OTU1795	4	5	10	11	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	2	14	4	3	15	0	0	0	0	0	0	0	12	0	0
OTU1796	1	1	0	0	1	4	2	5	4	0	5	0	0	0	2	5	0	4	0	0	5	0	5	6	1	6	4	6	1	2	0	0	0	4
